1.17,1.92,10.55
1.15,2.03,10.63
1.1,1.9,10.84
1.04,1.99,10.71
1.1,1.99,10.64
1.12,1.92,10.57
1.04,1.84,10.66
1.03,1.85,10.91
1,2,10.59
1.09,1.99,10.65
1.05,1.85,10.61
0.97,1.91,10.7
0.88,1.99,10.76
0.89,1.93,10.76
0.97,1.94,10.68
0.93,1.87,10.62
0.92,1.95,10.59
0.84,1.48,11.12
0.79,1.34,11.19
0.7,1.59,11.07
0.83,1.91,10.52
0.98,1.94,10.58
0.89,1.71,10.86
0.71,1.7,10.94
0.65,1.77,10.85
0.93,1.72,10.74
0.87,1.97,10.66
0.75,1.79,10.78
0.71,1.86,10.69
0.8,1.82,10.73
0.71,1.79,10.61
0.68,1.77,10.81
0.68,1.75,10.72
0.68,1.83,10.72
0.8,1.82,10.7
0.71,1.83,10.73
0.68,1.83,10.67
0.63,1.85,10.77
0.64,1.79,10.76
0.64,1.83,10.72
0.69,1.79,10.72
0.66,1.83,10.72
0.58,1.82,10.86
0.59,1.83,10.79
0.69,1.87,10.73
0.77,1.86,10.56
0.75,1.82,10.69
0.58,1.85,10.8
0.51,1.82,10.8
0.57,1.9,10.75
0.64,1.9,10.74
0.63,1.86,10.72
0.57,2,10.7
0.55,1.85,10.7
0.66,1.83,10.64
0.59,1.82,10.72
0.59,1.87,10.69
0.65,1.88,10.65
0.7,1.9,10.73
0.6,1.85,10.66
0.62,1.95,10.71
0.64,1.92,10.62
0.6,1.88,10.73
0.54,1.89,10.8
0.66,1.93,10.68
0.64,1.83,10.83
0.56,1.83,10.65
0.63,1.91,10.65
0.59,1.88,10.61
0.67,1.92,10.61
0.69,1.79,10.77
0.49,1.92,10.81
0.51,1.82,10.88
0.59,1.88,10.82
0.66,1.96,10.76
0.68,1.88,10.61
0.7,1.85,10.7
0.74,1.98,10.82
0.81,1.93,10.69
0.8,1.88,10.6
0.73,1.78,10.78
0.82,1.8,10.8
0.84,1.95,10.78
0.95,1.94,10.7
0.92,1.91,10.65
0.89,1.94,10.65
0.91,1.93,10.76
0.87,1.84,10.64
0.92,1.88,10.7
0.97,1.83,10.72
1.04,1.89,10.61
0.95,1.95,10.76
1.09,1.92,10.58
1.07,1.85,10.66
0.95,1.81,10.84
0.94,1.83,10.76
1.06,2,10.68
1.04,1.91,10.76
1.02,1.98,10.72
1.07,1.89,10.75
1.12,1.94,10.55
1.11,1.88,10.51
1.02,1.78,10.71
0.99,1.85,10.75
1.16,2.06,10.75
1.15,1.93,10.67
1.11,1.94,10.6
1.14,1.84,10.69
1.18,1.87,10.7
1.2,1.96,10.61
1.17,1.92,10.71
1.14,1.83,10.73
1.23,2,10.51
1.21,2.01,10.78
1.26,1.84,10.63
1.12,1.93,10.65
1.1,1.83,10.77
1.18,1.86,10.53
1.38,2,10.62
1.28,1.9,10.7
1.26,1.92,10.72
1.24,2,10.61
1.41,1.98,10.49
1.27,1.92,10.65
1.21,1.87,10.8
1.22,1.95,10.79
1.33,1.98,10.53
1.31,1.97,10.6
1.32,1.98,10.67
1.27,1.98,10.73
1.2,1.82,10.75
1.31,1.93,10.63
1.4,1.99,10.59
1.34,1.91,10.6
1.34,1.96,10.73
1.38,1.96,10.73
1.43,1.94,10.44
1.4,1.89,10.67
1.37,1.77,10.71
1.37,2.01,10.65
1.49,2.03,10.58
1.47,1.95,10.71
1.36,1.95,10.69
1.43,1.88,10.49
1.46,1.88,10.51
1.39,1.8,10.78
1.44,1.75,10.6
1.53,1.93,10.54
1.39,1.89,10.83
1.62,1.76,10.31
1.32,1.84,10.84
1.58,1.86,10.5
1.4,1.88,10.87
1.67,1.76,9.97
1.38,1.88,10.71
1.49,1.81,10.36
1.47,1.9,10.45
1.29,1.95,10.87
1.22,1.89,10.92
1.25,1.86,10.56
1.25,1.94,10.73
1.14,1.92,10.71
1.19,1.9,10.76
1.31,2.01,10.45
1.23,1.96,10.71
1.2,1.77,10.71
1.17,1.92,10.76
1.14,1.92,10.66
1.12,1.94,10.71
1.18,1.93,10.59
1.25,1.96,10.51
1.06,1.92,10.71
1.15,1.92,10.64
1.03,1.86,10.78
1.2,2.01,10.68
1.05,2.05,10.61
1.03,1.9,10.77
1.03,1.9,10.87
1.12,2.03,10.53
1.18,1.99,10.53
1.06,1.92,10.68
0.91,1.84,10.73
1.02,1.83,10.74
1.12,2.04,10.69
1.02,1.91,10.68
0.96,1.97,10.65
1.03,1.87,10.66
0.96,1.87,10.57
0.94,1.89,10.66
0.89,1.91,10.82
0.94,2,10.67
0.9,2.01,10.77
0.97,1.92,10.64
0.9,1.88,10.77
0.87,1.99,10.68
0.97,1.9,10.68
0.88,1.91,10.74
0.89,1.94,10.72
0.87,1.89,10.77
0.82,1.9,10.67
0.89,1.99,10.61
0.9,1.98,10.55
0.93,1.9,10.67
0.79,1.97,10.73
0.74,1.83,10.73
0.75,1.94,10.85
0.91,2.1,10.59
0.83,1.95,10.72
0.77,1.9,10.64
0.76,1.95,10.67
0.8,1.97,10.67
0.75,1.88,10.73
0.76,1.99,10.72
0.85,1.94,10.68
0.83,1.99,10.68
0.76,1.96,10.63
