0.49,1.88,10.8
0.57,1.98,10.73
0.61,2.04,10.67
0.52,2,10.68
0.52,1.99,10.72
0.57,2.03,10.62
0.57,2.01,10.62
0.55,1.9,10.74
0.57,1.94,10.67
0.64,1.95,10.66
0.64,2.04,10.64
0.56,2,10.98
0.49,2,11.12
0.65,2.12,10.72
0.86,2,10.44
0.91,1.93,10.43
0.87,2.05,10.54
0.81,2.23,10.73
0.91,2.18,10.54
0.9,1.95,10.56
0.73,1.84,10.82
0.84,1.96,10.79
0.88,2.05,10.65
1,2.1,10.54
0.97,2.03,10.73
0.98,2.11,10.61
0.97,2.03,10.67
1.05,1.89,10.44
0.91,2.07,10.68
1.03,2.02,10.69
1.06,2.13,10.64
1.11,2.07,10.67
1.11,2.12,10.68
1.1,2.07,10.51
1.18,1.96,10.54
1.06,1.94,10.61
1.02,2.05,10.84
1.05,1.98,10.65
1.19,2.09,10.57
1.2,2.02,10.6
1.04,2.02,10.84
1.02,1.93,10.67
1.16,2.01,10.61
1.14,2.11,10.66
1.08,2.04,10.79
1.11,2.09,10.58
1.15,1.99,10.63
1.23,1.99,10.57
1.12,2.03,10.72
1.14,2.01,10.62
1.17,2.02,10.56
1.14,2.06,10.68
1.21,2.13,10.65
1.21,2.02,10.49
1.12,2.05,10.71
1.19,2.04,10.69
1.15,2.02,10.65
1.24,2.04,10.47
1.12,2.03,10.67
1.29,2.14,10.58
1.21,1.96,10.66
1.07,2,10.77
1.19,1.97,10.58
1.28,2.02,10.45
1.09,2,10.9
1.09,2.13,10.75
1.14,2.04,10.69
1.23,2,10.43
1.15,1.96,10.55
1.07,2.05,10.64
1.03,2.07,10.61
1.1,2.07,10.69
1,1.95,10.64
1,2.01,10.69
1.07,1.99,10.7
0.96,1.97,10.64
0.95,2.05,10.87
1.03,2.08,10.57
0.99,2.05,10.72
0.96,2.11,10.67
0.97,2.05,10.59
0.92,2.08,10.7
0.79,1.95,10.75
0.82,2,10.7
0.91,2.09,10.63
0.79,2.05,10.73
0.95,1.95,10.64
0.83,2.3,10.52
0.74,2.01,10.65
0.69,2.04,10.75
0.72,2.06,10.78
0.74,2.03,10.74
0.69,2.04,10.61
0.77,2.13,10.65
0.77,1.93,10.7
0.81,2.05,10.76
0.84,2.01,10.7
0.72,2.11,10.63
0.57,2.09,10.78
0.62,1.93,10.69
0.57,2.12,10.64
0.73,1.97,10.54
0.75,2.02,10.6
0.7,2.09,10.89
0.55,2.07,10.89
0.66,2.11,10.66
0.7,2.04,10.68
0.53,2,10.65
0.59,1.94,10.63
0.59,2.02,10.67
0.54,2.01,10.71
0.6,2.16,10.69
0.46,2.12,10.74
0.53,2.02,10.76
0.68,2.11,10.66
0.51,2,10.66
0.49,1.78,10.82
0.46,2.11,10.83
0.44,2.12,10.78
0.57,2.1,10.81
0.51,1.99,10.7
0.6,2.05,10.61
0.7,2.12,10.54
0.61,1.89,10.56
0.42,1.88,10.94
0.39,2.03,10.77
0.5,1.93,10.77
0.51,2.07,10.63
0.48,1.96,10.76
0.55,2.03,10.62
0.64,2.04,10.59
0.62,2.04,10.67
0.44,1.98,10.73
0.43,2,10.83
0.51,2.01,10.65
0.55,2.02,10.61
0.53,1.98,10.89
0.58,2.09,10.64
0.55,2.04,10.72
0.46,1.89,10.94
0.6,2,10.14
0.46,2.2,10.43
0.58,1.92,10.91
0.45,1.91,10.99
0.53,2.1,10.51
0.43,1.94,10.54
0.57,1.66,10.78
0.72,2.13,10.68
0.44,2.15,10.68
0.29,1.97,10.91
0.55,1.88,10.84
0.62,2.35,10.55
0.44,1.8,10.7
0.49,1.63,10.74
0.72,1.92,10.87
0.84,2.19,10.75
0.85,2.21,10.63
0.74,1.81,10.76
0.72,1.94,10.69
0.71,1.95,10.62
0.72,2.25,10.48
0.57,1.99,10.84
0.76,1.96,10.71
0.87,2.1,10.68
0.75,1.52,10.45
0.54,1.83,10.55
0.58,1.86,11.2
0.86,1.8,10.68
0.51,1.78,10.71
0.39,2,10.79
0.39,1.9,10.82
0.43,2.13,10.56
0.51,1.79,10.67
0.76,1.88,10.65
0.81,2.2,10.93
0.89,2.14,10.58
0.92,1.75,10.67
0.63,1.54,10.9
0.74,1.99,10.8
1.02,2.39,10.21
0.96,2.16,10.48
0.84,1.75,10.72
0.94,1.94,10.51
1.03,1.97,10.67
1,1.9,10.88
1.09,1.97,10.79
1.19,2.09,10.5
0.98,1.83,10.6
0.99,1.92,10.65
0.99,2.1,10.59
1.14,1.93,10.55
0.89,1.99,10.9
1.09,1.87,10.51
1.19,1.77,10.24
1.14,1.92,10.29
1.08,1.94,10.95
0.8,2.31,11.56
1.03,2.15,10.29
1.25,1.69,9.91
0.87,1.74,10.71
0.68,1.87,11.1
0.94,2.06,10.84
0.88,2.03,10.68
0.89,1.95,10.6
0.83,1.84,10.78
0.84,2,10.78
0.8,2.05,10.69
0.93,2.07,10.52
0.82,2.03,10.72
0.84,1.97,10.82
0.72,1.91,10.86
0.78,1.9,10.69
0.77,1.89,10.66
0.83,2,10.61
0.76,2.03,10.65
0.69,1.97,10.75
0.72,1.94,10.69
0.66,1.86,10.81
0.7,2.1,10.71
0.63,1.91,10.7
0.64,1.83,10.74
0.58,1.94,10.93
0.58,1.96,10.79
0.7,1.98,10.61
0.65,1.97,10.67
0.54,1.89,10.79
0.57,2,10.72
0.55,1.95,10.68
0.58,1.94,10.65
0.54,1.85,10.75
0.46,1.91,10.74
0.49,1.94,10.75
0.51,1.96,10.62
0.56,1.91,10.68
0.48,1.89,10.76
0.42,1.92,10.8
0.48,1.92,10.69
0.49,1.92,10.8
0.54,1.95,10.64
0.44,1.89,10.6
0.34,1.92,10.9
0.41,1.88,10.74
0.38,1.92,10.7
0.5,1.97,10.68
0.4,1.83,10.84
0.35,1.94,10.79
0.42,1.92,10.7
0.53,1.94,10.71
0.38,1.86,10.77
0.44,1.93,10.73
0.4,1.89,10.69
0.33,1.95,10.79
0.4,1.91,10.74
0.39,1.95,10.61
0.41,1.93,10.73
0.32,1.89,10.78
0.37,1.95,10.7
0.39,1.9,10.67
0.4,1.98,10.67
0.4,1.88,10.55
0.31,1.81,10.71
0.27,1.88,10.84
0.29,1.93,11.03
0.31,1.96,10.89
0.42,1.99,10.65
0.48,1.96,10.62
0.46,2.04,10.71
0.57,2,10.76
0.6,2.01,10.62
0.57,1.95,10.74
0.61,1.94,10.73
0.57,1.9,10.78
0.75,1.99,10.58
0.74,1.94,10.64
0.67,2,10.68
0.79,2.02,10.61
0.77,1.92,10.73
0.73,1.89,10.77
0.75,1.91,10.63
0.78,2.12,10.61
0.89,2.04,10.55
0.88,1.96,10.7
0.78,1.96,10.84
0.86,1.87,10.76
0.98,2.1,10.62
0.92,1.98,10.61
0.92,1.97,10.76
0.91,2.07,10.7
1,1.98,10.54
0.99,2,10.63
0.93,1.87,10.86
1,1.94,10.69
1.02,2.05,10.67
1.06,2,10.53
0.99,2,10.69
1.01,1.99,10.65
0.99,2.01,10.63
1.02,2.04,10.63
1.08,2,10.63
1.06,2.04,10.7
1.12,2.05,10.65
1.14,1.92,10.54
1.03,1.97,10.76
0.98,1.93,10.8
0.96,1.97,10.67
1.12,2.1,10.51
1.15,1.92,10.67
1.14,2.04,10.72
1.11,1.97,10.61
1.17,2.03,10.6
1.05,1.95,10.83
1.08,1.95,10.63
1.17,2.04,10.71
1.11,2.05,10.68
1.23,1.99,10.43
1.23,2.09,10.62
1.07,1.94,10.52
1.19,1.99,10.59
1.07,2.01,10.7
1.15,1.99,10.57
1.15,2.09,10.54
1.28,2.02,10.43
1.17,1.91,10.47
1.19,1.92,10.19
1.22,1.85,10.17
1.03,1.95,10.85
0.88,2.19,11.11
0.84,2.01,10.95
0.87,1.98,10.69
0.86,1.81,10.7
0.85,1.86,10.68
0.85,2.04,10.62
0.86,2.02,10.63
0.87,2.09,10.59
0.78,2,10.7
0.71,1.87,10.72
0.76,1.9,10.77
0.77,1.9,10.75
0.87,2.06,10.66
0.76,1.96,10.79
0.77,2.08,10.55
0.75,2.01,10.68
0.74,1.93,10.59
0.77,1.86,10.68
0.56,1.94,10.86
0.52,1.86,10.84
0.62,1.94,10.8
0.72,1.96,10.63
0.7,1.88,10.76
0.58,1.96,10.67
0.58,1.94,10.71
0.57,1.88,10.69
0.54,1.93,10.66
0.46,1.87,10.85
0.54,1.98,10.73
0.6,1.96,10.69
0.63,1.91,10.68
0.45,1.94,10.71
0.55,1.88,10.71
0.5,1.9,10.63
0.42,1.88,10.73
0.51,1.95,10.8
0.51,1.98,10.72
0.6,1.91,10.51
0.37,1.87,10.62
0.4,1.68,10.96
0.31,1.89,10.77
0.4,1.98,10.58
0.43,1.98,10.66
0.37,1.83,10.83
0.37,1.96,10.71
0.39,1.96,10.57
0.4,1.89,10.76
0.34,1.88,10.72
0.36,1.87,10.69
0.34,1.88,10.74
0.35,1.97,10.67
0.33,1.89,10.63
0.34,1.93,10.74
0.36,1.99,10.75
0.3,1.88,10.78
0.35,1.92,10.78
0.34,1.89,10.85
0.31,2.01,10.64
0.54,1.94,10.61
0.31,1.9,10.75
0.34,1.91,10.84
0.43,1.93,10.84
0.44,1.95,10.79
0.51,1.95,10.7
0.51,1.94,10.71
0.67,2.04,10.61
0.61,2.01,10.68
0.68,2.04,10.62
0.56,1.94,10.8
0.63,1.89,10.7
0.68,1.91,10.64
0.77,1.99,10.67
0.79,2.07,10.71
0.75,2.01,10.6
0.79,2.05,10.68
0.7,1.92,10.69
0.83,2.03,10.72
0.74,2.04,10.69
0.94,2.02,10.58
0.76,2,10.78
0.74,1.94,10.7
0.77,1.95,10.68
0.97,2.12,10.61
0.84,1.94,10.67
0.84,2,10.65
0.9,2.02,10.68
0.91,2.03,10.55
0.92,1.98,10.78
0.91,1.96,10.59
0.98,2,10.66
0.98,2.05,10.59
0.93,2.04,10.57
1,2.02,10.65
0.88,1.94,10.69
0.96,1.98,10.7
0.98,2.02,10.65
0.95,2.1,10.7
1.09,2.01,10.67
1.07,1.91,10.62
0.96,1.91,10.79
0.93,1.98,10.79
1.05,2.05,10.69
1.14,1.99,10.49
0.99,1.88,10.67
0.97,2,10.68
1.05,2,10.53
1.1,1.94,10.59
0.97,1.95,10.72
0.93,1.95,10.84
1.09,2.12,10.62
1.12,1.92,10.37
1.06,1.94,10.78
0.96,2.04,10.87
1.04,1.98,10.62
1.08,1.96,10.42
0.89,1.97,10.7
0.98,1.87,10.62
0.99,1.94,10.83
0.78,2.05,10.71
0.77,1.93,10.78
0.92,1.94,10.67
0.88,2.05,10.63
0.82,1.89,10.76
0.8,1.95,10.6
0.82,1.99,10.65
0.79,2,10.64
0.75,1.9,10.7
0.66,1.92,10.7
0.68,1.85,10.77
0.66,1.97,10.73
0.68,1.96,10.56
0.75,1.92,10.72
0.69,1.85,10.72
0.56,1.9,10.77
0.59,1.9,10.72
0.66,1.99,10.65
0.55,1.83,10.66
0.54,1.83,10.76
0.5,1.85,10.68
0.58,2,10.67
0.58,1.93,10.71
0.57,1.86,10.76
0.41,1.89,10.7
0.53,2,10.61
0.63,1.89,10.77
0.56,1.9,10.62
0.45,1.84,10.86
0.51,1.94,10.79
0.51,1.9,10.78
0.51,1.93,10.7
0.57,1.96,10.67
0.46,1.92,10.67
0.44,1.89,10.78
0.44,1.88,10.84
0.44,2,10.57
0.54,1.85,10.65
0.4,1.93,10.83
0.33,1.84,10.86
0.5,1.92,10.67
0.55,1.94,10.65
0.39,1.87,10.8
0.34,1.95,10.81
0.46,1.97,10.6
0.46,1.95,10.7
0.35,1.95,10.76
0.35,1.91,10.8
0.44,1.88,10.66
0.48,1.94,10.67
0.37,1.97,10.71
0.39,1.98,10.68
0.43,1.96,10.78
0.41,1.94,10.68
0.4,1.91,10.81
0.42,2,10.65
0.45,1.94,10.55
0.36,1.82,10.84
0.35,1.91,10.86
0.4,1.9,10.78
0.49,1.99,10.65
0.41,1.95,10.66
0.39,1.94,10.64
0.48,2.03,10.68
0.53,1.9,10.68
0.42,1.97,10.7
0.46,2.01,10.72
0.42,1.92,10.85
0.52,2,10.75
0.53,2.05,10.58
0.6,1.95,10.71
0.64,1.96,10.75
0.57,1.96,10.76
0.59,1.95,10.67
0.66,1.99,10.7
0.65,2.14,10.61
0.74,1.94,10.6
0.72,2,10.64
0.66,1.97,10.7
0.57,1.95,10.68
0.73,2.05,10.7
0.73,2.06,10.76
0.76,2.06,10.66
0.72,2.01,10.64
0.86,1.98,10.58
0.74,1.96,10.62
0.74,1.98,10.78
0.78,1.99,10.74
0.81,2.02,10.76
0.8,2,10.78
0.89,2.02,10.58
0.84,2.02,10.59
0.91,2.01,10.55
0.8,1.9,10.74
0.89,2.05,10.51
0.78,2.1,10.74
0.93,2.06,10.62
0.9,1.99,10.64
0.79,2.03,10.81
0.87,1.88,10.68
0.96,2.02,10.59
1.02,1.97,10.72
0.87,2.02,10.72
0.9,2.02,10.67
1.03,2.07,10.67
0.97,1.97,10.61
0.94,1.91,10.68
0.97,2.03,10.7
1.02,1.99,10.72
1.04,2.06,10.62
1.01,1.98,10.76
1.09,2.01,10.5
0.96,1.97,10.63
1.09,1.89,10.58
1.11,2.01,10.79
1.05,2.07,10.62
1.05,2.01,10.5
1.06,1.87,10.67
0.85,2,10.97
0.99,1.6,10.71
1.29,2.05,10.45
0.97,1.97,10.89
0.99,2.07,10.66
1.11,2.05,10.5
1.15,1.95,10.5
1.03,2.03,10.93
1.09,2.07,10.62
1.18,1.96,10.41
1.08,1.97,10.61
1.07,1.94,10.32
1.11,2.05,10.26
0.93,1.97,11.06
0.91,2.02,10.74
0.95,1.94,10.53
0.94,1.96,10.4
0.78,1.95,10.73
0.73,1.88,11.06
0.78,2.11,10.59
0.86,2,10.55
0.79,1.95,10.65
0.74,1.95,10.81
0.69,2.05,10.78
0.77,1.96,10.61
0.65,1.9,10.59
0.7,1.91,10.73
0.63,2.01,10.67
0.54,1.93,10.81
0.66,1.96,10.68
0.69,1.92,10.7
0.66,1.92,10.77
0.56,1.97,10.8
0.54,1.91,10.78
0.57,1.88,10.76
0.61,2.07,10.62
0.68,2,10.49
0.52,2.05,10.74
0.53,1.95,10.89
0.66,1.94,10.79
0.63,2,10.65
0.53,1.89,10.89
0.57,1.86,10.72
0.6,1.9,10.71
0.62,1.96,10.56
0.57,1.93,10.67
0.54,1.93,10.67
0.41,1.75,10.8
0.57,1.85,10.54
0.47,1.75,10.98
0.61,1.86,10.6
0.58,1.88,10.59
0.55,1.74,10.9
0.66,1.81,10.54
0.64,1.68,10.67
0.37,1.69,11.18
0.41,1.57,10.96
0.68,1.85,10.55
0.63,1.71,10.82
0.41,1.58,11.01
0.51,1.68,10.62
0.57,1.84,10.69
0.62,1.75,10.67
0.71,2.02,10.16
0.4,1.64,10.99
0.62,1.66,10.67
0.62,1.7,10.8
0.63,1.81,10.75
0.62,1.95,10.72
0.7,1.77,10.78
0.85,2.09,10.53
0.72,1.9,10.5
0.64,1.7,10.74
0.65,1.84,10.64
0.7,2.03,10.71
0.65,1.88,10.89
0.9,1.85,10.68
0.79,1.98,10.57
0.8,1.96,10.66
0.79,1.86,10.57
0.69,1.83,10.89
0.82,1.94,10.61
0.83,2.03,10.55
0.8,1.73,10.73
0.93,1.93,10.66
0.84,1.94,10.73
0.77,1.99,10.8
0.96,2,10.62
0.8,1.84,10.64
0.91,1.84,10.83
0.83,1.83,10.8
0.83,1.96,10.8
1.01,1.98,10.68
0.97,1.86,10.79
0.98,1.96,10.75
0.88,1.94,10.61
0.92,1.85,10.7
1.02,1.88,10.76
0.92,1.85,10.73
1,2.02,10.65
1.01,1.98,10.79
1,1.94,10.56
1.03,1.94,10.76
1.04,1.95,10.59
1.08,1.84,10.56
0.98,2,10.71
0.87,1.84,10.93
1.11,2.01,10.56
1.09,2.1,10.48
1.08,1.88,10.8
1.07,1.94,10.67
1.1,2.04,10.74
1.1,1.88,10.66
1.05,1.9,10.56
1.09,1.9,10.71
1.13,1.92,10.69
1.11,2,10.62
1.21,2,10.67
1.22,1.96,10.51
1.15,2.08,10.48
1.18,1.9,10.63
1.14,1.99,10.79
1.01,1.95,10.78
1.18,1.99,10.58
1.11,1.94,10.67
1.05,1.97,10.57
1.04,2.01,10.65
1.08,2.02,10.65
1.12,1.99,10.51
1,1.94,10.91
0.98,2,10.76
1.08,2,10.53
1.14,2.01,10.45
1.01,2.02,10.69
0.99,2.02,10.82
0.97,2.03,10.62
0.94,1.89,10.64
0.98,2.01,10.55
0.96,1.81,10.78
0.85,2.05,10.69
0.8,1.87,10.78
1,2,10.59
0.97,2.07,10.71
0.9,1.92,10.73
0.8,2.04,10.73
0.83,1.89,10.59
0.83,1.97,10.64
0.78,1.92,10.71
0.82,1.96,10.71
0.81,2.02,10.68
0.81,1.96,10.55
0.85,1.99,10.63
0.71,1.9,10.77
0.77,1.88,10.79
0.79,1.97,10.68
0.76,1.88,10.71
0.77,1.91,10.67
0.67,1.87,10.78
0.72,1.93,10.7
0.82,2.07,10.52
0.64,1.85,10.78
0.55,1.82,10.88
0.55,1.83,10.78
0.68,1.94,10.67
0.59,1.85,10.74
0.62,1.87,10.67
0.57,1.89,10.84
0.59,1.92,10.72
0.6,1.89,10.72
0.53,1.8,10.78
0.58,1.89,10.72
0.55,1.89,10.7
0.55,1.85,10.79
0.44,1.91,10.75
0.48,1.88,10.78
0.5,1.87,10.7
0.56,1.91,10.68
0.55,1.95,10.78
0.42,1.82,10.8
0.49,1.86,10.7
0.44,1.81,10.78
0.56,1.95,10.54
0.58,1.82,10.72
0.38,1.77,11.06
0.37,1.89,10.67
0.53,1.93,10.78
0.56,1.93,10.7
0.46,1.88,10.78
0.44,1.87,10.73
0.46,1.87,10.64
0.49,1.79,10.67
0.47,1.85,10.81
0.51,1.89,10.68
0.48,1.83,10.83
0.47,1.83,10.7
0.51,1.89,10.84
0.54,1.96,10.71
0.51,1.85,10.69
0.54,1.85,10.68
0.53,1.94,10.83
0.58,1.86,10.87
0.64,1.98,10.59
0.65,1.96,10.72
0.78,1.99,10.58
0.7,1.87,10.81
0.59,1.91,10.83
0.64,1.88,10.67
0.75,2.05,10.73
0.91,2.01,10.48
0.77,1.97,10.72
0.82,2.05,10.66
0.96,2.07,10.53
0.82,1.97,10.7
0.86,1.97,10.67
0.87,2.01,10.57
0.92,2.08,10.68
0.96,2.02,10.7
0.96,1.96,10.63
0.96,2.05,10.62
0.99,2.06,10.5
0.98,2.06,10.73
0.97,1.97,10.77
1.01,2.05,10.6
0.92,2.15,10.72
1.17,2.02,10.5
1.04,1.92,10.72
0.98,1.94,10.62
1.06,1.97,10.72
1.03,2.02,10.67
1,2,10.7
1.01,1.99,10.53
1.07,1.9,10.5
1.03,2.03,10.65
0.97,2.04,10.84
1.02,1.99,10.68
1.08,1.98,10.56
1.05,1.95,10.65
1.02,2,10.56
1.04,2.05,10.73
1.03,2.01,10.78
1.03,2.01,10.54
1.05,1.86,10.6
1.03,1.93,10.54
0.98,2.14,10.81
1.08,2.05,10.61
0.95,1.99,10.57
0.91,1.96,10.72
0.88,1.9,10.84
0.95,2.03,10.73
0.97,2.05,10.75
0.86,2.03,10.75
0.92,2.05,10.81
1.03,1.95,10.63
1.06,1.91,10.45
0.98,1.94,10.59
0.97,1.94,10.49
1.09,2.01,10.38
1.07,1.98,10.49
0.99,2.05,10.72
0.86,1.98,10.82
0.8,1.9,10.64
0.85,1.94,10.56
0.9,2.04,10.61
0.93,2.07,10.54
0.86,1.89,10.77
0.7,1.93,10.71
0.7,1.94,10.75
0.81,1.94,10.63
0.79,1.94,10.72
0.68,1.85,10.94
0.76,1.99,10.77
0.76,1.94,10.6
0.72,1.99,10.65
0.73,1.94,10.61
0.63,1.87,10.81
0.58,1.84,10.76
0.68,1.92,10.65
0.61,1.97,10.63
0.57,1.87,10.79
0.63,1.86,10.65
0.55,1.85,10.76
0.64,1.96,10.58
0.62,1.83,10.65
0.46,1.88,10.81
0.46,1.93,10.85
0.49,1.81,10.74
0.57,1.92,10.66
0.39,1.81,10.78
0.49,1.92,10.73
0.51,1.87,10.57
0.48,1.85,10.72
0.33,1.87,10.73
0.46,1.84,10.81
0.49,1.93,10.65
0.45,1.88,10.83
0.5,1.94,10.68
0.44,1.78,10.73
0.48,1.89,10.79
0.54,1.95,10.73
0.39,1.99,10.63
0.54,1.96,10.52
0.42,1.8,10.96
0.39,1.85,10.81
0.4,1.92,10.8
0.5,1.88,10.71
0.42,1.92,10.72
0.35,1.81,10.82
0.43,1.99,10.57
0.39,1.9,10.76
0.39,1.79,10.74
0.33,1.88,10.75
0.39,1.86,10.71
0.41,1.93,10.61
0.41,1.91,10.8
0.45,1.92,10.67
0.44,1.93,10.62
0.44,1.9,10.84
0.44,1.88,10.71
0.5,1.92,10.69
0.52,1.88,10.71
0.63,2.02,10.64
0.61,1.77,10.73
0.49,1.95,10.76
0.58,1.93,10.78
0.57,1.87,10.81
0.71,2.01,10.61
0.63,1.93,10.64
0.69,2,10.77
0.69,2.03,10.62
0.76,1.99,10.58
0.7,1.97,10.6
0.74,1.93,10.8
0.84,1.99,10.65
0.77,1.96,10.66
0.87,1.94,10.67
0.84,1.98,10.68
0.79,1.88,10.73
0.86,1.88,10.76
0.89,1.92,10.67
0.84,1.99,10.72
0.89,1.95,10.73
0.87,1.94,10.71
0.97,1.94,10.66
0.86,1.96,10.7
0.87,2,10.66
0.97,1.95,10.69
1.02,2,10.72
0.99,2.02,10.75
0.88,2.01,10.69
1.12,2.14,10.45
1.09,1.97,10.67
0.91,1.73,10.84
1.08,2.1,10.52
1.02,1.97,10.75
1.09,1.97,10.64
1.14,1.97,10.57
1.07,1.96,10.65
1.21,2.05,10.59
1.1,1.98,10.84
1.18,2.01,10.76
1.14,2.11,10.89
1.21,2.1,10.46
1.35,2.04,10.28
1.26,1.94,10.73
1.09,2.07,10.81
1.22,2.05,10.6
1.23,2.03,10.65
1.21,1.96,10.76
1.21,2,10.7
1.2,2.06,10.62
1.26,1.97,10.56
1.27,2.05,10.58
1.19,2.04,10.79
1.29,2.04,10.59
1.29,1.95,10.54
1.31,2.02,10.6
1.28,2.03,10.57
1.29,2.05,10.53
1.37,2.03,10.68
1.32,2.02,10.59
1.24,2.1,10.75
1.45,1.93,10.47
1.28,1.98,10.65
1.35,2.04,10.44
1.32,1.94,10.54
1.23,2.06,10.74
1.37,1.83,10.25
1.38,1.99,10.25
1.16,2.11,10.87
1.05,2.12,10.79
1.12,2.11,10.73
1.12,2.07,10.65
1.06,1.85,10.64
1.01,1.92,10.75
1.03,2.11,10.82
1.04,2.1,10.62
1.07,2.02,10.56
1,2.05,10.63
0.94,1.91,10.7
0.91,1.94,10.71
0.85,1.97,10.73
0.87,2.01,10.57
0.87,2.02,10.74
0.84,1.89,10.66
0.72,1.85,10.62
0.93,1.97,10.41
0.74,1.87,10.7
0.88,1.86,10.6
0.58,1.9,11.01
0.51,1.83,10.87
0.71,2.01,10.72
0.74,2.01,10.69
0.68,1.88,10.77
0.61,2,10.68
0.71,1.98,10.73
0.69,1.81,10.73
0.66,1.86,10.77
0.58,1.87,10.8
0.74,1.87,10.64
0.56,1.77,10.96
0.12,1.49,10.97
0.59,1.83,10.77
0.55,1.77,10.69
0.61,1.75,10.72
0.52,1.76,10.94
0.48,1.69,10.74
0.53,1.69,10.72
0.53,1.59,10.88
0.52,1.8,10.6
0.44,1.7,10.76
0.53,1.74,10.51
0.55,1.76,10.61
0.46,1.63,10.89
0.38,1.59,10.81
0.48,1.74,10.78
0.45,1.77,10.75
0.38,1.69,10.76
0.44,1.67,10.82
0.47,1.67,10.68
0.47,1.65,10.75
0.49,1.7,10.69
0.41,1.62,10.83
0.41,1.7,10.81
0.4,1.7,10.84
0.46,1.68,10.75
0.4,1.67,10.84
0.41,1.67,10.72
0.41,1.72,10.67
0.39,1.7,10.79
0.42,1.72,10.77
0.45,1.69,10.92
0.29,1.75,10.97
0.47,1.71,10.79
0.41,1.67,10.77
0.56,1.82,10.63
0.59,1.74,10.8
0.57,1.75,10.74
0.46,1.81,10.95
0.6,1.77,10.81
0.69,1.83,10.67
0.78,1.9,10.6
0.75,2.05,10.71
