0.0918803,0.0889986,0.168331,0.130481,0.174609,0.0875505,0.0843509,0.168907,0.110253,0.163906,0.10119,0.0966179,0.160006,0.135617,0.145809,0.129816,0.139361,0.21101,0.150394,0.20789,0.215391,0.751665,0.527826,0.635092,0.496545,0.176685,0.758267,0.546081,0.658308,0.514421,0.207123,0.751711,0.535214,0.681301,0.476793,0.295774,0.662641,0.591628,0.603007,0.469588,0.262442,0.777986,0.48859,0.61176,0.557471,0.0275192,0.0221887,0.038576,0.0436608,0.0758669,0.509104,0.522138,0.513962,0.470336,0.488185,0.023232,0.0172118,0.0326811,0.0238833,0.0112335,3.58136,5.14085,2.47583,3.43284,7.79101,0.0106935,0.00498516,0.00197315,0.00545778,0.00126735,1.09863,1.19629,1.14746,1.2207,1.2207,0.088344,0.101365,0.104935,0.0830796,0.093609,69,76
0.11777,0.143153,0.181381,0.116246,0.118915,0.110352,0.131985,0.160299,0.124591,0.129037,0.135344,0.136769,0.16187,0.137783,0.135622,0.170677,0.18455,0.194065,0.182327,0.155885,0.636605,0.422638,0.436912,0.381554,0.437248,0.68794,0.333742,0.419156,0.309594,0.318077,0.686366,0.353853,0.498669,0.309194,0.285415,0.494891,0.328092,0.397048,0.385123,0.349851,0.2913,0.520176,0.513263,0.509698,0.550011,0.0453564,0.0668546,0.04197,0.0775972,0.0805796,0.485059,0.52137,0.504805,0.46213,0.488817,0.0187297,0.0175405,0.0169165,0.0177155,0.0120211,4.09991,5.06223,3.7835,4.58892,6.97303,0.000188334,-0.00251876,-0.00818351,0.00537951,0.0155634,1.09863,1.19629,1.14746,1.2207,1.2207,0.0894215,0.103466,0.111381,0.0775201,0.101178,69,76
0.107105,0.162817,0.125265,0.146707,0.175372,0.115244,0.155931,0.112868,0.178531,0.145175,0.121722,0.144726,0.12492,0.149796,0.158962,0.160695,0.219499,0.171524,0.198176,0.233702,0.406269,0.524545,0.659772,0.446306,0.4952,0.315754,0.581346,0.68239,0.527993,0.47666,0.35607,0.500369,0.68406,0.468415,0.405935,0.426662,0.443705,0.53644,0.477393,0.483631,0.226285,0.532527,0.433574,0.476217,0.520573,0.0369855,0.0602861,0.0392094,0.0687066,0.0842439,0.530736,0.520259,0.507061,0.465261,0.487586,0.019958,0.0183924,0.0165732,0.0163109,0.0118195,3.8766,4.72372,3.80643,4.78531,7.16025,-0.00409338,0.00352881,-0.00297257,0.00977658,0.00420714,1.09863,1.19629,1.02539,1.2207,1.12305,0.0868762,0.0974861,0.118874,0.0802471,0.0886889,68,77
0.101522,0.132541,0.180671,0.154605,0.165629,0.10544,0.11536,0.196883,0.169608,0.162074,0.121464,0.142914,0.155539,0.156607,0.162191,0.136171,0.199146,0.19758,0.162724,0.15196,0.696952,0.366459,0.436442,0.512416,0.433512,0.768001,0.295911,0.49219,0.489822,0.409576,0.72263,0.246218,0.512442,0.446736,0.358996,0.6654,0.294302,0.463154,0.336877,0.378609,0.302659,0.271385,0.289269,0.528898,0.54788,0.0534287,0.0321336,0.0314996,0.0844892,0.104546,0.531351,0.520123,0.503785,0.474071,0.488031,0.0207199,0.0183896,0.0175833,0.016235,0.0121599,3.66964,4.7218,4.43764,4.62764,6.99808,-0.00927792,0.00915207,-0.00546464,0.0089662,-0.00228976,1.12305,1.19629,1.02539,1.2207,1.12305,0.0799626,0.0974761,0.109408,0.0865222,0.0902191,68,77
0.12593,0.157607,0.163415,0.148936,0.177547,0.111675,0.135974,0.198151,0.166694,0.163973,0.146066,0.136371,0.18891,0.156985,0.142135,0.160497,0.158705,0.20494,0.206626,0.191147,0.624041,0.537314,0.50279,0.441877,0.493158,0.683593,0.560365,0.477097,0.485931,0.509109,0.659895,0.506796,0.501419,0.403163,0.426782,0.615328,0.563544,0.412443,0.507659,0.492097,0.507444,0.405041,0.285023,0.472585,0.480645,0.0383201,0.0434424,0.0425532,0.0663183,0.0869547,0.528246,0.521139,0.481888,0.474664,0.48813,0.0219772,0.0181527,0.0169476,0.0195253,0.0122997,3.62011,4.85553,4.79238,4.17502,6.8702,0.00622364,-0.00817012,0.00172114,-0.00432024,-0.00422675,1.12305,1.19629,1.02539,1.2207,1.12305,0.0758395,0.097818,0.119596,0.0910835,0.0852245,68,78
0.166016,0.179472,0.159426,0.161859,0.164118,0.152164,0.13747,0.136569,0.191042,0.200426,0.19901,0.14912,0.16708,0.156905,0.139265,0.199248,0.224149,0.198368,0.172179,0.155456,0.469041,0.50982,0.50882,0.512206,0.454226,0.490611,0.329969,0.530085,0.478823,0.49711,0.503822,0.331972,0.605937,0.376452,0.418025,0.487314,0.482906,0.677526,0.334143,0.493344,0.400103,0.486298,0.363829,0.541454,0.488859,0.0815588,0.0403877,0.0405269,0.0829253,0.0844703,0.504606,0.520661,0.481046,0.474011,0.488139,0.019516,0.0185568,0.0167749,0.0194688,0.0119321,3.91765,4.71488,4.89073,4.35288,7.21487,0.00718237,0.000163441,-0.0115885,0.0071218,-0.0048069,1.12305,1.19629,1.09863,1.2207,1.12305,0.0743074,0.107064,0.118326,0.0927609,0.0880864,68,79
0.146754,0.161254,0.164847,0.153562,0.145974,0.163949,0.132561,0.186562,0.163509,0.122554,0.193944,0.152878,0.20248,0.16507,0.141198,0.177052,0.169228,0.186132,0.235713,0.174773,0.54834,0.482254,0.501975,0.44385,0.404404,0.472751,0.351637,0.447161,0.459382,0.383468,0.457521,0.53243,0.462752,0.3867,0.365503,0.533462,0.337511,0.405506,0.442407,0.32518,0.557274,0.557897,0.387625,0.331621,0.396056,0.0449494,0.0659805,0.0612174,0.058552,0.0736693,0.506418,0.520294,0.481397,0.491731,0.487868,0.0194773,0.0201465,0.0168088,0.0209329,0.012246,3.93532,4.30056,4.85105,4.08421,6.86992,-0.00212563,0.00784182,-0.00522672,0.0131054,0.00272769,1.12305,1.19629,1.14746,1.2207,1.12305,0.075229,0.099294,0.103207,0.0851885,0.0923709,68,80
0.103352,0.178915,0.138873,0.161161,0.167755,0.122389,0.160207,0.126445,0.175467,0.188162,0.136503,0.150942,0.124296,0.174119,0.155454,0.186658,0.236504,0.153326,0.197906,0.170423,0.581271,0.511272,0.328074,0.507599,0.465529,0.644702,0.510368,0.288879,0.48852,0.485283,0.673485,0.586735,0.334819,0.333819,0.449203,0.395994,0.486023,0.47565,0.351732,0.495745,0.482422,0.57418,0.364669,0.438421,0.459155,0.0519414,0.0640656,0.0367565,0.0706795,0.0819435,0.505705,0.521112,0.480439,0.474465,0.488227,0.0193769,0.0197848,0.016753,0.0199417,0.0126734,3.96766,4.36985,4.88731,4.0512,6.46736,-0.00175916,-0.00215344,0.00330961,0.000726299,-0.00382855,1.12305,1.19629,1.02539,1.2207,1.12305,0.0763364,0.096568,0.115869,0.0931632,0.0948202,68,81
0.16424,0.159661,0.167158,0.154125,0.155622,0.172252,0.152107,0.17087,0.161497,0.159914,0.179161,0.167672,0.17336,0.187331,0.15207,0.208084,0.164726,0.199149,0.20275,0.151501,0.499844,0.471808,0.503405,0.443485,0.446201,0.474384,0.501349,0.554206,0.374486,0.503396,0.579806,0.524172,0.542566,0.392423,0.469718,0.545056,0.309599,0.402976,0.438131,0.289301,0.575382,0.401831,0.445162,0.37496,0.489969,0.0476753,0.0393035,0.0689786,0.0729142,0.0851248,0.505161,0.520405,0.483397,0.474688,0.488123,0.0196677,0.0208734,0.0170946,0.0216352,0.0124721,3.85957,4.07216,4.769,3.62703,6.58194,-0.00785348,0.0104969,-0.0020185,0.000770325,-0.00119096,1.12305,1.19629,1.14746,1.2207,1.12305,0.0732122,0.100831,0.124609,0.0896896,0.0962712,68,81
0.106916,0.176356,0.185568,0.164202,0.175214,0.11868,0.16559,0.177409,0.191042,0.185509,0.139865,0.165135,0.153334,0.198532,0.162251,0.185477,0.224094,0.160057,0.22073,0.244328,0.566084,0.51007,0.441331,0.510546,0.449359,0.665888,0.40517,0.380013,0.467917,0.503638,0.659609,0.463605,0.569757,0.420747,0.428709,0.59882,0.500765,0.522397,0.435596,0.529887,0.648242,0.520805,0.483547,0.424278,0.405484,0.0359617,0.060969,0.0765166,0.0692442,0.0645942,0.504669,0.521343,0.481021,0.473929,0.487971,0.0218852,0.020073,0.0166841,0.0225887,0.0122919,3.40709,4.27577,4.91646,3.54159,6.75149,0.00169348,-0.00527071,-0.000444106,0.0106647,0.00287541,1.12305,1.19629,1.09863,1.2207,1.12305,0.0710404,0.0964569,0.121526,0.090452,0.101182,68,81
0.125905,0.153789,0.167456,0.152642,0.15537,0.129584,0.161801,0.194102,0.165285,0.165888,0.146772,0.156748,0.156967,0.168031,0.145645,0.189641,0.17216,0.217755,0.162824,0.158596,0.481304,0.476163,0.500382,0.438548,0.445739,0.436451,0.427842,0.441902,0.451998,0.537317,0.416332,0.418825,0.557101,0.433777,0.41229,0.489319,0.328667,0.432493,0.365312,0.30876,0.497506,0.503361,0.496178,0.37432,0.446527,0.0626701,0.0633547,0.0738555,0.0633551,0.0694004,0.510413,0.520649,0.483169,0.473991,0.488117,0.0236618,0.0203684,0.0170959,0.0229758,0.0132742,3.34706,4.19122,4.76079,3.52871,5.92945,0.00941307,0.00774556,0.00502519,0.00966387,-0.000957993,1.12305,1.19629,1.14746,1.2207,1.12305,0.0664436,0.116535,0.097269,0.0960679,0.103541,68,81
0.124508,0.172138,0.185305,0.16649,0.155559,0.144167,0.186335,0.195332,0.180427,0.151585,0.16992,0.182501,0.161592,0.16828,0.127462,0.178663,0.182622,0.192682,0.21562,0.220035,0.543732,0.505967,0.439542,0.509344,0.51119,0.474896,0.530961,0.493366,0.483678,0.606576,0.508908,0.353765,0.511592,0.44567,0.511679,0.542642,0.454223,0.401024,0.468705,0.50521,0.511679,0.527728,0.4913,0.367948,0.418131,0.0605837,0.0688773,0.0848833,0.0457078,0.06036,0.510898,0.521366,0.484115,0.474418,0.488213,0.0254724,0.020124,0.0170314,0.0232764,0.0130495,3.3669,4.38298,4.79091,3.36362,6.08572,0.000754699,-0.00621868,-0.0101558,0.00185185,-0.00397637,1.12305,1.17188,1.14746,1.2207,1.17188,0.0630442,0.110792,0.0901811,0.0917703,0.10752,68,82
0.159752,0.148948,0.162988,0.155353,0.155037,0.207604,0.157727,0.192703,0.186338,0.162217,0.157557,0.168851,0.186163,0.161714,0.144158,0.239131,0.221686,0.188789,0.17206,0.165127,0.528718,0.470248,0.498967,0.439589,0.448474,0.462378,0.443841,0.479403,0.414153,0.487043,0.426478,0.433566,0.504411,0.407115,0.40871,0.544062,0.366999,0.588061,0.321515,0.41287,0.524947,0.496508,0.420447,0.404586,0.430937,0.0678253,0.0638876,0.0507187,0.0533732,0.0627166,0.510647,0.520692,0.484198,0.474428,0.488084,0.0250674,0.0211544,0.0167387,0.0250115,0.0121661,3.30771,4.11278,4.94226,3.24814,6.85858,0.00537537,0.00635997,-0.0113361,0.00140785,-0.000483381,1.12305,1.19629,1.14746,1.2207,1.17188,0.0624197,0.114663,0.0913061,0.0945,0.109671,68,82
0.156776,0.171594,0.182778,0.168447,0.174254,0.159215,0.160096,0.176529,0.199322,0.173945,0.162088,0.156795,0.210155,0.167741,0.143604,0.181042,0.201703,0.188164,0.218694,0.172765,0.426151,0.506779,0.443882,0.506908,0.443696,0.511731,0.406589,0.383556,0.464845,0.576382,0.404212,0.430251,0.487206,0.379486,0.424623,0.527668,0.358602,0.417662,0.489945,0.348266,0.529952,0.548332,0.425971,0.344619,0.434473,0.0616102,0.0773268,0.065727,0.0451659,0.0682696,0.511376,0.52144,0.483198,0.474315,0.487864,0.0243638,0.019792,0.0169466,0.024788,0.012308,3.52368,4.45319,4.8304,3.1617,6.71069,-0.00529016,-0.0064263,0.00330684,0.00321864,0.00476961,1.12305,1.17188,1.14746,1.2207,1.17188,0.0623701,0.112192,0.0924536,0.0995531,0.10526,67,80
0.182067,0.148198,0.160822,0.157253,0.15465,0.173953,0.162942,0.19195,0.170981,0.166655,0.187722,0.146334,0.199891,0.166518,0.162318,0.211715,0.234529,0.170264,0.198199,0.171931,0.468742,0.467582,0.497493,0.441791,0.449298,0.45116,0.398427,0.448077,0.453763,0.543487,0.42254,0.552169,0.499128,0.360753,0.422114,0.558048,0.453801,0.633681,0.307451,0.464626,0.444232,0.555719,0.506836,0.389632,0.401155,0.0927264,0.077574,0.0654677,0.055631,0.0616794,0.511272,0.520222,0.483638,0.473681,0.488394,0.0245817,0.0198078,0.0165927,0.0252844,0.0122921,3.34297,4.42172,4.99061,3.11619,6.71838,-0.00424382,0.007221,-0.000279489,0.0128052,-0.00763437,1.12305,1.17188,1.14746,1.09863,1.17188,0.0621487,0.116252,0.104919,0.0965196,0.115413,67,80
0.162781,0.168803,0.181865,0.172671,0.174615,0.149942,0.182957,0.191109,0.180234,0.184315,0.199702,0.141374,0.173387,0.153298,0.168054,0.194295,0.158159,0.181172,0.198602,0.151417,0.461621,0.511453,0.441065,0.504419,0.444269,0.477674,0.528144,0.492026,0.497861,0.498316,0.483573,0.585799,0.536311,0.441648,0.438499,0.534333,0.322825,0.405314,0.501612,0.318859,0.432879,0.52811,0.470223,0.313536,0.427448,0.0872149,0.0791742,0.0819483,0.0491597,0.0571562,0.510851,0.520914,0.483801,0.474376,0.488193,0.0232826,0.0190746,0.0160211,0.0257319,0.012122,3.5447,4.71942,5.30607,3.06499,6.86904,0.0030452,0.00170623,-0.00384647,0.00179475,-0.00406851,1.12305,1.19629,1.14746,1.09863,1.17188,0.0644249,0.113391,0.109923,0.092378,0.121998,67,80
0.172243,0.128624,0.160835,0.155992,0.152953,0.200238,0.156191,0.188418,0.192456,0.167805,0.220278,0.15902,0.172145,0.181114,0.163261,0.202027,0.221825,0.161573,0.239555,0.210753,0.454527,0.400943,0.496861,0.442212,0.449155,0.42145,0.442047,0.472034,0.411593,0.486787,0.550833,0.515734,0.545404,0.385687,0.445006,0.531956,0.542165,0.573978,0.406345,0.520274,0.495337,0.491301,0.476787,0.3559,0.424423,0.0908302,0.0642802,0.0564217,0.0438224,0.06,0.510176,0.519742,0.483731,0.473938,0.487937,0.0235043,0.0206692,0.0164177,0.0273366,0.0120604,3.36945,4.17869,5.09754,2.85906,6.96245,0.00967149,-0.0101764,-0.00231297,0.00912262,0.00289809,1.12305,1.17188,1.02539,1.09863,1.58691,0.06464,0.116683,0.114177,0.0840957,0.122667,67,80
0.149414,0.170628,0.183224,0.172272,0.171656,0.13976,0.140937,0.161126,0.200101,0.180817,0.179363,0.147823,0.162984,0.200852,0.166064,0.219401,0.154409,0.189788,0.171382,0.152743,0.560699,0.501987,0.442336,0.502159,0.445392,0.573167,0.474904,0.444191,0.465823,0.564705,0.635535,0.504117,0.566046,0.410425,0.420842,0.531619,0.343885,0.438974,0.397675,0.276921,0.530343,0.567951,0.626828,0.336495,0.458957,0.0669153,0.0792702,0.0809624,0.0489453,0.0633422,0.511276,0.521098,0.484133,0.474348,0.487789,0.0210343,0.0194534,0.0164172,0.0281996,0.0124602,3.86323,4.56527,5.08203,2.80875,6.58027,-0.00519764,-0.00201081,-0.0110542,0.0016217,0.00585509,1.12305,1.19629,1.02539,1.09863,1.19629,0.0636382,0.114376,0.120911,0.0869434,0.108244,67,78
0.161514,0.144539,0.169138,0.157361,0.153282,0.17248,0.160588,0.188591,0.173734,0.16629,0.173458,0.153834,0.160169,0.174994,0.159931,0.17553,0.182584,0.171795,0.244795,0.244091,0.41836,0.464147,0.460459,0.442587,0.448373,0.446885,0.408236,0.446616,0.458992,0.538682,0.529081,0.40584,0.55632,0.431668,0.362687,0.532262,0.49426,0.454814,0.475687,0.440237,0.441655,0.594933,0.567067,0.342585,0.398994,0.0991129,0.0764658,0.0799557,0.0497869,0.0585618,0.510208,0.520881,0.483799,0.473723,0.488492,0.0225143,0.0196431,0.016789,0.029989,0.0119177,3.60464,4.48587,4.92805,2.70929,7.11401,0.00928062,0.0022446,-0.00392792,0.0115181,-0.00909752,1.12305,1.19629,1.14746,1.09863,1.19629,0.0653536,0.115701,0.112879,0.0879449,0.111463,67,78
0.166811,0.170627,0.181869,0.172709,0.171907,0.15056,0.185109,0.192772,0.188084,0.18645,0.16363,0.18058,0.166446,0.184607,0.153902,0.237335,0.184101,0.194828,0.167865,0.154762,0.458001,0.496078,0.443806,0.503595,0.444373,0.478082,0.532384,0.492304,0.487817,0.488177,0.508433,0.348036,0.510503,0.430737,0.362835,0.527642,0.351908,0.476171,0.340206,0.35796,0.451626,0.497034,0.592433,0.361146,0.439654,0.0981195,0.0532606,0.102029,0.0518609,0.0669913,0.511234,0.520466,0.48401,0.474193,0.48796,0.0203865,0.0187119,0.0186202,0.029737,0.0118362,4.06434,4.87638,4.35973,2.71443,7.20399,-0.0039418,0.00846401,-0.00795774,0.00427032,0.00211446,1.12305,1.17188,1.14746,1.09863,1.19629,0.064638,0.116686,0.117984,0.0938336,0.101866,67,79
0.175457,0.144418,0.158879,0.15354,0.153901,0.191578,0.13901,0.158282,0.191555,0.163359,0.149975,0.16462,0.171446,0.181191,0.141653,0.158651,0.187488,0.212852,0.231954,0.205897,0.469791,0.462578,0.508766,0.440732,0.449102,0.444188,0.498003,0.59215,0.406941,0.490085,0.417097,0.431016,0.548016,0.396584,0.40853,0.513415,0.393721,0.422224,0.515341,0.406341,0.431131,0.642176,0.411576,0.324663,0.411095,0.0952786,0.0735424,0.0595585,0.0416233,0.0610753,0.510915,0.521241,0.483456,0.474161,0.488256,0.0200749,0.01872,0.018972,0.0299606,0.0119653,4.1381,4.88224,4.60175,2.64449,7.0656,0.00158756,-0.00479939,0.00269762,0.00473212,-0.0053771,1.12305,1.17188,1.02539,1.09863,1.19629,0.0649253,0.112676,0.120186,0.0999202,0.100984,67,79
0.163112,0.169931,0.172118,0.126494,0.171727,0.147453,0.15651,0.171931,0.12943,0.181168,0.159986,0.153564,0.21429,0.151633,0.145446,0.216996,0.219802,0.18243,0.195075,0.17157,0.518388,0.49738,0.436588,0.357812,0.444283,0.535224,0.407806,0.421973,0.279949,0.556288,0.420561,0.434725,0.439057,0.28643,0.423796,0.546098,0.434784,0.57322,0.398804,0.456406,0.516113,0.654986,0.597189,0.386395,0.477885,0.0761394,0.0573506,0.0939237,0.0558474,0.0531757,0.510973,0.521362,0.483354,0.474422,0.487743,0.0233437,0.0188989,0.0194355,0.0317461,0.0121254,3.71688,4.81708,4.50341,2.53254,6.92097,0.00182228,-0.00562419,0.00417024,0.000993189,0.00628423,1.12305,1.09863,1.02539,1.09863,1.19629,0.0683284,0.121239,0.117253,0.0978042,0.113379,66,79
0.171913,0.141575,0.173819,0.154615,0.155038,0.170162,0.158909,0.179352,0.176431,0.168975,0.186857,0.144165,0.18948,0.175123,0.162515,0.184574,0.159281,0.174398,0.233781,0.156833,0.457863,0.460475,0.457829,0.442478,0.449281,0.44642,0.413214,0.495738,0.454799,0.539059,0.412458,0.556139,0.4697,0.366095,0.423209,0.517454,0.34455,0.418281,0.47045,0.325374,0.415257,0.664342,0.595196,0.310675,0.452815,0.0990657,0.0725721,0.109702,0.0472991,0.0584238,0.510978,0.521111,0.483899,0.473972,0.488269,0.0215029,0.0190835,0.0189667,0.0311737,0.0128938,3.91456,4.73912,4.70405,2.5779,6.21143,0.000384896,-0.00207884,-0.0057243,0.00754516,-0.00481786,1.12305,1.09863,1.14746,1.09863,1.07422,0.0676003,0.106714,0.115811,0.0996835,0.10492,66,79
0.163741,0.155101,0.13685,0.176563,0.16894,0.149657,0.184581,0.197839,0.195773,0.183899,0.196638,0.138595,0.184724,0.18052,0.16495,0.192758,0.209445,0.179914,0.227466,0.173987,0.515368,0.536599,0.569663,0.50782,0.443727,0.477906,0.532921,0.49969,0.480642,0.484331,0.492522,0.59104,0.527501,0.344275,0.437657,0.519532,0.499214,0.594097,0.341787,0.489494,0.450581,0.768887,0.751332,0.357491,0.491935,0.107888,0.0551269,0.0618989,0.048243,0.0528194,0.510899,0.521801,0.484762,0.474703,0.488053,0.0207925,0.0199517,0.0201873,0.0304179,0.0126988,4.02792,4.37794,4.30524,2.62368,6.39229,0.00199613,-0.00717226,-0.00213733,-0.00228426,0.000541228,1.12305,1.09863,1.14746,1.12305,1.07422,0.0704624,0.104382,0.109908,0.0975689,0.096469,66,80
0.172407,0.144699,0.170697,0.142271,0.156635,0.200648,0.140133,0.204602,0.14164,0.160239,0.223035,0.153934,0.180142,0.142548,0.160244,0.209469,0.149817,0.189417,0.187978,0.148001,0.458381,0.461507,0.455883,0.476142,0.446129,0.424234,0.505541,0.496899,0.576868,0.500426,0.527074,0.519101,0.545561,0.516821,0.468919,0.513524,0.317005,0.417597,0.493465,0.307499,0.402475,0.540742,0.699702,0.491485,0.473374,0.100455,0.059627,0.0728518,0.0375419,0.0517589,0.511102,0.520761,0.483998,0.474575,0.484171,0.0217694,0.0195966,0.0190162,0.0298653,0.0129823,3.82647,4.51877,4.68889,2.65917,6.34103,-0.00157471,0.00620173,-0.00770236,-0.00276994,0.00589736,1.12305,1.09863,1.14746,1.12305,1.07422,0.0677142,0.100635,0.0997839,0.10152,0.102852,66,80
0.147233,0.164925,0.170184,0.169197,0.169251,0.138103,0.157874,0.165653,0.151653,0.180112,0.167039,0.158266,0.160742,0.150008,0.169774,0.213087,0.186882,0.168149,0.203396,0.237087,0.450374,0.501406,0.437933,0.527301,0.446598,0.437704,0.385531,0.412367,0.580933,0.559139,0.414027,0.449357,0.564684,0.550882,0.412874,0.507274,0.542887,0.506607,0.525205,0.489241,0.413438,0.721801,0.490419,0.392949,0.448564,0.109658,0.0581036,0.0604037,0.0393996,0.0351466,0.511506,0.521142,0.483161,0.470696,0.476043,0.0229292,0.0195493,0.0194031,0.029355,0.0128221,3.70161,4.52054,4.54053,2.63737,6.56692,-0.0045072,-0.00184595,0.00456083,0.00719823,0.00734478,1.12305,1.09863,1.14746,1.12305,1.07422,0.0690155,0.0963397,0.0978249,0.0980056,0.106385,66,81
0.170054,0.142197,0.167819,0.14899,0.149553,0.169181,0.158003,0.189981,0.161091,0.166769,0.174737,0.152317,0.159906,0.181767,0.158827,0.21967,0.161377,0.217621,0.17896,0.150973,0.461595,0.462926,0.453571,0.440602,0.444592,0.447604,0.405264,0.445592,0.452419,0.539453,0.555839,0.426933,0.544886,0.491982,0.325776,0.551383,0.334358,0.440458,0.407795,0.313313,0.387614,0.602337,0.634751,0.446152,0.54128,0.107239,0.0698742,0.0719125,0.0571355,0.04758,0.510804,0.519942,0.483666,0.50139,0.476721,0.0202163,0.0202787,0.019926,0.0432622,0.0128791,4.07028,4.21218,4.35214,2.31565,6.51952,0.00400194,0.00708556,-0.000689717,0.00583636,-0.00630196,1.12305,1.09863,1.14746,1.12305,1.07422,0.0664181,0.0955949,0.113592,0.0931621,0.101625,66,81
0.126256,0.170083,0.164573,0.174798,0.166818,0.12225,0.183168,0.152833,0.181893,0.181193,0.137493,0.172127,0.162164,0.204643,0.146474,0.190059,0.165372,0.20674,0.23159,0.246634,0.635197,0.530052,0.438283,0.506118,0.438111,0.595404,0.535967,0.387563,0.461139,0.494328,0.621835,0.364699,0.475351,0.514241,0.352959,0.62356,0.45288,0.395343,0.490148,0.391378,0.493852,0.664995,0.580316,0.349831,0.4957,0.0653901,0.0651545,0.0846152,0.0382742,0.0404008,0.511826,0.520938,0.483787,0.497773,0.476688,0.0208402,0.0201298,0.0198159,0.043173,0.0128119,3.92839,4.22384,4.38894,2.32928,6.55085,-0.00697688,0.00597786,-0.00380372,-0.00144306,-0.00925321,1.12305,1.09863,1.14746,1.12305,1.07422,0.0618923,0.0990674,0.107079,0.0912034,0.0968422,67,81
0.150741,0.126826,0.137824,0.150148,0.148331,0.199426,0.173054,0.133712,0.15858,0.168768,0.151959,0.158332,0.152981,0.174181,0.156449,0.233782,0.190037,0.176295,0.166338,0.169509,0.407159,0.514548,0.54913,0.441676,0.442958,0.440885,0.483168,0.655898,0.508892,0.45957,0.417163,0.442395,0.616171,0.528809,0.390132,0.545233,0.365842,0.582915,0.392754,0.434903,0.318365,0.757985,0.603037,0.492041,0.531943,0.0787733,0.0439277,0.0914728,0.0343453,0.0428155,0.509769,0.521045,0.484071,0.475404,0.480309,0.0196348,0.0201722,0.0216125,0.0409864,0.0129677,4.21204,4.20361,3.87346,2.37903,6.22636,0.00220637,-0.00442173,-0.00793813,0.00945688,0.00593983,1.12305,1.09863,1.14746,1.12305,1.07422,0.0631568,0.0957362,0.116301,0.0881928,0.105889,67,80
0.166587,0.171056,0.168979,0.174283,0.170863,0.157902,0.141395,0.156353,0.191194,0.175167,0.161251,0.152042,0.207755,0.179405,0.159857,0.239139,0.186173,0.199573,0.226646,0.17057,0.499964,0.526307,0.463034,0.505269,0.468165,0.510132,0.44749,0.442398,0.45695,0.549757,0.3699,0.429506,0.464099,0.510154,0.449423,0.463255,0.394417,0.43503,0.50534,0.365663,0.380648,0.675141,0.627662,0.288245,0.385029,0.103559,0.0568466,0.0831647,0.0503634,0.0415267,0.511144,0.520866,0.483896,0.477945,0.481722,0.0191673,0.0199792,0.0222433,0.0408714,0.0136469,4.36932,4.24579,3.75544,2.39864,5.7969,-0.00236327,-0.00241136,-0.00571983,0.0058463,0.00568381,1.12305,1.17188,1.14746,1.12305,1.07422,0.0624745,0.0960251,0.121479,0.0854843,0.0935875,67,80
0.144661,0.134384,0.16379,0.15162,0.14911,0.13855,0.151319,0.187202,0.165606,0.154512,0.146598,0.138306,0.191405,0.181459,0.169172,0.187287,0.201079,0.183371,0.214161,0.179833,0.56341,0.467423,0.448564,0.443362,0.446402,0.552231,0.408385,0.44265,0.450326,0.484785,0.548854,0.550925,0.469071,0.48609,0.416425,0.565553,0.443339,0.618305,0.345386,0.459878,0.533543,0.734248,0.671842,0.315927,0.539236,0.0673513,0.0508921,0.0815648,0.0446876,0.0452616,0.5301,0.520849,0.483746,0.50209,0.476773,0.0216045,0.0200556,0.0224158,0.0441472,0.01268,3.93951,4.23557,3.66771,2.31016,6.61761,-0.00962006,-0.00013576,0.000785792,0.00987711,-0.00441965,1.12305,1.17188,1.00098,1.12305,1.07422,0.0634647,0.093586,0.11956,0.086914,0.0885492,67,81
0.134068,0.156734,0.166257,0.145111,0.123328,0.148581,0.183047,0.181873,0.195667,0.179387,0.197622,0.143632,0.184054,0.209565,0.167662,0.219834,0.155457,0.188126,0.161199,0.148423,0.39003,0.555014,0.477943,0.60323,0.616825,0.480852,0.551681,0.542031,0.488647,0.491595,0.488475,0.580479,0.530265,0.469107,0.430085,0.490372,0.311921,0.420921,0.462243,0.300247,0.304419,0.693292,0.708602,0.334779,0.551521,0.0787928,0.0549345,0.0715477,0.0322261,0.0467788,0.52758,0.51123,0.484817,0.486,0.482389,0.0210875,0.0210566,0.0227894,0.03095,0.0114487,4.10673,4.24201,3.64538,2.60128,7.30521,-0.000853085,0.000127222,-0.00949105,0.00482879,0.0406424,1.12305,1.17188,1.14746,1.12305,1.07422,0.0719557,0.102793,0.125204,0.0843872,0.0920537,67,82
0.174641,0.13707,0.164671,0.150969,0.149472,0.200545,0.17821,0.203954,0.185634,0.167913,0.22405,0.167907,0.172585,0.197621,0.173826,0.212118,0.177182,0.168309,0.216508,0.204049,0.466977,0.468562,0.448793,0.443705,0.446459,0.447747,0.472571,0.476736,0.395368,0.461642,0.526001,0.570229,0.516437,0.518906,0.504991,0.619145,0.491981,0.56246,0.40245,0.554926,0.272158,0.723611,0.740019,0.544655,0.493528,0.0648151,0.0652059,0.0640725,0.0364322,0.0420461,0.526229,0.509963,0.48371,0.501588,0.496009,0.0204741,0.0204856,0.0223934,0.0327607,0.0206832,4.22781,4.43935,3.7191,2.62309,3.72722,-0.00477685,0.00611974,0.0023375,-0.00512894,-0.00719715,1.12305,1.17188,1.00098,1.12305,1.07422,0.0731034,0.106211,0.118783,0.0961437,0.0810685,67,82
