1.16,2.15,10.59
1.03,2.2,10.5
1.09,2.21,10.71
1.08,2.09,10.47
1.03,2.15,10.57
1.05,2.27,10.63
1.07,2.24,10.54
1.04,2.29,10.61
1.09,2.24,10.61
1.06,2.27,10.62
1.03,2.27,10.6
1.02,2.29,10.61
1.02,2.32,10.49
0.98,2.24,10.59
1.05,2.25,10.6
1.04,2.25,10.57
1.03,2.37,10.51
1,2.36,10.61
1.01,2.22,10.51
1.04,2.23,10.71
0.96,2.35,10.62
1.03,2.35,10.51
1.05,2.4,10.46
1.04,2.34,10.46
1.05,2.37,10.58
1.06,2.41,10.44
1,2.32,10.49
0.99,2.28,10.63
1.09,2.35,10.51
1.05,2.29,10.61
1.05,2.36,10.5
1.11,2.33,10.48
1.09,2.31,10.57
1.03,2.32,10.6
1.05,2.3,10.64
0.99,2.19,10.65
1.12,2.34,10.63
1.05,2.2,10.55
1.08,2.18,10.62
1.15,2.23,10.51
1.08,2.27,10.48
1.09,2.31,10.6
1.13,2.27,10.56
1.09,2.13,10.72
1.12,2.13,10.68
1.11,2.15,10.64
1.03,2.23,10.57
1.17,2.2,10.45
1.13,2.15,10.67
1.08,2.12,10.61
1.13,2.13,10.58
1.13,2.13,10.54
1.06,2.18,10.62
1.13,2.12,10.6
1.11,2.16,10.58
1.11,2.18,10.6
1.1,2.15,10.54
1.12,2.16,10.6
1.08,2.11,10.67
1.09,2.14,10.73
1.1,2.15,10.67
1.08,2.13,10.57
1.16,2.12,10.55
1.15,2.05,10.61
1.09,2.14,10.6
1.09,2.19,10.48
1.1,2.14,10.51
1.05,2.05,10.7
1.07,1.99,10.72
1.11,2.06,10.59
1.09,2.15,10.66
1.04,2.17,10.55
1.13,2,10.66
1.1,2.05,10.62
1.11,2.19,10.55
1.11,2.15,10.61
1.03,2.13,10.63
1.08,2.09,10.61
1.04,2.09,10.59
1.16,2.12,10.61
1.07,2.15,10.56
1.11,2.11,10.64
1.06,2.12,10.63
1.15,2.09,10.68
1.08,2.11,10.67
1.03,2.12,10.68
1.06,2.1,10.63
1.07,2.15,10.64
1.13,2.16,10.62
1.05,2.14,10.62
1.08,2.17,10.5
1.09,2.17,10.59
1,2.11,10.58
1.11,2.08,10.63
1.06,2.21,10.6
1.03,2.31,10.6
1.06,2.24,10.54
1.06,2.18,10.6
1.01,2.17,10.69
1.13,2.29,10.5
0.96,2.21,10.66
0.99,2.19,10.59
0.98,2.24,10.52
1.11,2.21,10.56
1.04,2.21,10.55
1.08,2.28,10.62
1.05,2.25,10.55
1.05,2.22,10.54
1.06,2.23,10.56
1.06,2.26,10.59
1.03,2.23,10.53
1.06,2.27,10.52
1.04,2.22,10.54
1.07,2.23,10.62
1.03,2.23,10.52
1.13,2.23,10.55
1.08,2.09,10.6
1.06,2.1,10.64
1.09,2.16,10.61
1.1,2.21,10.55
1.05,2.15,10.62
1.08,2.13,10.53
1.16,2.16,10.54
1.09,2.19,10.61
1.12,2.15,10.57
1.08,2.12,10.68
1.06,2.15,10.55
1.04,2.18,10.68
1.1,2.16,10.65
