1.18,2.17,10.6
1.19,2.24,10.56
1.15,2.22,10.6
1.24,2.19,10.66
1.2,2.19,10.67
1.14,2.18,10.68
1.2,2.3,10.57
1.16,2.26,10.55
1.13,2.19,10.56
1.16,2.22,10.62
1.1,2.31,10.62
1.14,2.39,10.57
1.18,2.34,10.42
1.16,2.36,10.63
1.14,2.26,10.66
1.19,2.42,10.42
1.17,2.37,10.49
1.18,2.4,10.49
1.08,2.36,10.57
1.16,2.4,10.48
1.21,2.46,10.55
1.17,2.52,10.52
1.06,2.43,10.59
1.16,2.49,10.49
1.15,2.47,10.59
1.22,2.52,10.5
1.18,2.5,10.4
1.24,2.59,10.51
1.19,2.5,10.42
1.22,2.54,10.48
1.2,2.51,10.42
1.24,2.56,10.42
1.21,2.55,10.4
1.18,2.41,10.59
1.2,2.42,10.62
1.19,2.46,10.53
1.19,2.5,10.48
1.14,2.47,10.48
1.14,2.44,10.57
1.2,2.47,10.55
1.22,2.47,10.47
1.25,2.43,10.44
1.17,2.45,10.57
1.18,2.45,10.54
1.18,2.45,10.54
1.26,2.45,10.47
1.24,2.44,10.47
1.14,2.45,10.53
1.24,2.4,10.46
1.2,2.37,10.52
1.2,2.33,10.58
1.21,2.37,10.53
1.25,2.29,10.51
1.2,2.33,10.43
1.21,2.29,10.59
1.21,2.32,10.45
1.2,2.36,10.51
1.25,2.35,10.56
1.15,2.16,10.61
1.17,2.11,10.66
1.17,2.2,10.59
1.19,2.3,10.51
1.24,2.26,10.5
1.18,2.18,10.5
1.25,2.21,10.6
1.17,2.24,10.62
1.17,2.15,10.53
1.19,2.17,10.6
1.24,2.18,10.51
1.16,2.2,10.63
1.12,2.2,10.67
1.21,2.18,10.63
1.16,2.15,10.63
1.22,2.15,10.59
1.22,2.13,10.67
1.2,2.15,10.69
1.18,2.18,10.64
1.16,2.16,10.67
1.14,2.16,10.63
1.13,2.2,10.66
1.16,2.25,10.63
1.1,2.36,10.59
1.2,2.32,10.42
1.15,2.26,10.54
1.15,2.29,10.67
1.14,2.32,10.58
1.22,2.38,10.56
1.15,2.35,10.44
1.12,2.31,10.52
1.17,2.33,10.68
1.16,2.34,10.47
1.13,2.4,10.61
1.13,2.28,10.56
1.16,2.38,10.54
1.16,2.42,10.46
1.19,2.37,10.5
