0.9,0.53,11.01
0.89,0.56,10.78
0.9,0.65,10.87
0.88,0.67,10.9
0.97,0.63,10.81
0.95,0.63,10.8
0.88,0.66,10.98
0.74,0.68,10.89
0.88,0.54,10.93
0.73,0.56,11.06
0.92,0.47,10.75
0.87,0.52,10.97
1,0.53,10.86
0.94,0.46,10.95
0.93,0.54,10.93
0.99,0.45,10.86
0.88,0.46,10.92
0.87,0.49,10.97
0.92,0.5,10.79
0.87,0.51,10.83
0.95,0.5,10.8
0.78,0.34,11.14
0.9,0.38,10.95
0.91,0.43,10.82
0.94,0.5,10.85
0.93,0.46,10.87
0.96,0.48,10.83
0.86,0.43,10.84
0.97,0.44,10.9
0.92,0.53,10.88
0.93,0.46,10.95
0.9,0.5,10.92
0.89,0.54,10.96
0.88,0.51,10.97
0.64,0.47,11.36
0.97,0.59,10.89
1.01,0.66,10.72
1.01,0.66,10.61
0.92,0.79,10.72
0.95,0.8,10.89
0.88,0.62,10.8
0.99,0.7,10.61
1.04,0.76,10.65
0.98,0.73,10.78
0.86,0.74,10.99
0.98,0.77,10.89
0.96,0.74,10.75
0.91,0.82,10.71
0.94,0.68,10.91
0.9,0.69,10.89
0.93,0.78,10.8
0.91,0.9,10.77
0.93,0.8,10.81
0.96,0.75,10.8
0.99,0.77,10.81
0.91,0.83,10.86
0.89,0.83,11.11
0.93,0.8,10.68
0.93,0.85,10.86
0.86,0.83,10.93
0.94,0.83,10.8
0.94,0.85,10.81
0.91,0.81,10.85
0.9,0.84,10.91
0.92,0.83,10.76
0.87,0.79,10.91
0.92,0.9,10.82
0.94,0.9,10.74
0.88,0.9,10.79
0.92,0.83,10.87
0.91,0.85,10.83
0.91,0.87,10.9
0.9,0.8,10.72
0.91,0.86,10.92
0.88,0.91,10.82
0.9,0.78,10.67
0.96,0.79,10.73
0.92,0.81,10.69
0.89,0.83,10.84
0.87,0.74,11.12
0.86,0.69,10.82
0.9,0.69,10.86
0.85,0.67,10.75
0.86,0.75,10.88
0.91,0.78,10.84
0.95,0.53,10.61
0.97,0.74,10.78
0.75,0.54,11.02
0.79,0.69,11
0.97,0.54,10.79
1.02,0.52,10.81
1.01,0.49,10.93
1,0.57,10.79
1.01,0.62,10.89
0.99,0.58,10.75
1.07,0.63,10.84
1.05,0.6,10.83
0.98,0.6,10.83
1.02,0.69,10.81
1,0.56,10.87
0.99,0.55,11
1.03,0.53,10.82
1.11,0.55,10.76
1.03,0.55,10.71
0.89,0.56,11.03
0.97,0.53,10.82
1.04,0.56,10.73
0.96,0.53,10.96
0.95,0.51,10.79
0.97,0.56,10.9
0.98,0.44,10.85
1.01,0.53,10.8
0.93,0.48,10.94
0.92,0.54,11.18
0.9,0.5,11.08
0.92,0.54,10.78
1.01,0.57,10.69
0.98,0.67,10.75
0.94,0.66,11.11
0.95,0.7,10.75
1.11,0.74,10.68
1.07,0.66,10.65
0.76,0.74,10.96
0.95,0.76,10.8
1.04,0.73,10.78
0.83,0.97,10.78
1.08,0.86,10.72
0.92,0.86,10.87
1.01,0.74,10.87
0.95,0.97,10.5
0.96,0.96,10.75
0.93,0.88,10.77
0.88,0.91,10.95
0.93,0.86,10.89
0.92,0.92,10.75
0.9,0.89,10.7
0.84,0.9,10.89
0.94,0.9,10.79
0.98,0.97,10.67
0.98,1.04,10.7
0.92,1,10.87
0.95,0.98,10.84
0.97,0.93,10.74
0.9,1.02,10.83
0.92,1.01,10.81
0.98,1,10.76
0.95,0.97,10.7
0.91,1.05,10.76
0.93,0.95,10.8
0.91,0.93,10.83
0.97,0.93,10.8
0.97,0.97,10.72
0.94,1,10.96
0.96,1,10.79
0.98,1.02,10.76
0.92,1,10.74
1.03,0.98,10.74
0.98,0.95,10.76
0.99,0.91,10.62
0.9,0.93,10.88
0.94,0.86,10.85
0.97,0.82,10.82
0.92,0.82,10.91
0.92,0.8,10.72
0.96,0.81,10.82
1,0.81,10.81
0.94,0.88,10.89
1.01,0.79,10.86
1.05,0.71,10.85
1,0.71,10.81
1.03,0.68,10.75
0.96,0.68,10.85
0.95,0.64,10.84
1.08,0.65,10.93
1.11,0.67,10.89
1.11,0.62,10.84
1.14,0.54,10.86
1.03,0.52,10.88
1,0.57,10.81
1.05,0.59,10.84
1.04,0.6,10.76
1,0.55,10.88
1.1,0.5,10.81
1.09,0.54,10.93
1.08,0.59,10.73
1.08,0.55,10.77
1.03,0.57,10.86
1.04,0.45,10.91
1.11,0.53,10.92
1.05,0.56,10.78
1.11,0.5,10.78
1.13,0.48,10.84
0.99,0.48,10.86
1.07,0.51,10.88
1.1,0.5,10.88
1.06,0.46,10.89
1.05,0.5,10.99
1.05,0.47,10.95
1.03,0.52,10.83
0.92,0.49,10.95
0.98,0.53,11.01
1.02,0.52,10.98
0.98,0.65,10.97
1.06,0.63,10.79
1.04,0.57,10.7
1.03,0.74,10.74
1.02,0.64,10.86
0.94,0.72,10.78
1.04,0.81,10.69
1,0.74,10.83
1.04,0.83,10.83
0.98,0.79,10.89
1.03,0.8,10.95
1.04,0.72,10.75
0.93,0.83,10.83
0.93,0.75,10.78
1.01,0.84,10.8
0.92,0.85,10.85
1.01,0.8,10.79
0.99,0.79,10.8
0.99,0.88,10.71
0.94,0.87,10.67
0.9,0.81,10.9
0.98,0.91,10.9
0.97,0.87,10.76
1.03,0.87,10.74
0.97,0.93,10.89
1.01,0.89,10.77
1.04,0.9,10.85
0.99,0.85,10.85
1.03,0.87,10.81
0.95,0.84,10.87
1.01,0.86,10.76
0.97,0.85,10.79
0.97,0.86,10.79
1,0.87,10.8
1.03,0.83,10.81
1.03,0.83,10.87
1.03,0.92,10.89
1,0.92,10.83
1.01,0.85,10.8
1.01,0.78,10.69
1,0.89,10.92
0.94,0.84,10.89
0.98,0.83,10.75
1.06,0.83,10.65
0.98,0.82,10.85
0.91,0.82,10.94
0.98,0.77,11
1.04,0.75,10.88
1.06,0.74,10.78
1.03,0.75,10.77
1.04,0.8,10.74
1.07,0.82,10.89
1.06,0.77,10.89
