1.28,1.84,10.68
1.37,1.91,10.56
1.31,1.99,10.75
1.39,1.96,10.53
1.46,1.91,10.59
1.48,1.9,10.57
1.37,1.89,10.7
1.4,1.96,10.63
1.4,1.98,10.56
1.39,2.02,10.72
1.41,2.02,10.65
1.57,2.03,10.62
1.43,2.07,10.62
1.4,1.97,10.69
1.4,2,10.61
1.51,2.04,10.53
1.52,2.06,10.61
1.46,2.08,10.75
1.51,2.05,10.68
1.5,2.08,10.53
1.55,2.02,10.48
1.51,2.07,10.46
1.43,2.11,10.7
1.42,2.13,10.75
1.5,2.2,10.58
1.5,2.19,10.5
1.54,2.16,10.63
1.44,2.16,10.57
1.52,2.15,10.61
1.54,2.11,10.6
1.56,2.22,10.49
1.54,2.23,10.75
1.52,2.14,10.68
1.52,2.12,10.58
1.47,2.09,10.55
1.52,2.13,10.67
1.49,2.19,10.63
1.63,2.22,10.51
1.51,2.21,10.39
1.55,2.22,10.23
1.54,2.11,10.47
1.47,2.14,10.79
1.4,2.13,10.83
1.41,2.05,10.65
1.49,2.02,10.45
1.45,1.96,10.47
1.44,1.83,10.56
1.29,1.88,10.88
1.21,1.88,10.93
1.25,1.87,10.63
1.3,1.94,10.54
1.34,1.77,10.66
1.19,1.7,10.86
1.14,1.62,10.98
1.13,1.67,10.89
1.19,1.72,10.58
1.29,1.71,10.71
1.02,1.54,10.93
1.19,1.58,10.8
1.17,1.59,10.71
1.15,1.55,10.75
1.04,1.66,10.83
1.09,1.59,10.81
1.13,1.55,10.84
1.08,1.58,10.84
1.23,1.51,10.78
1.08,1.49,10.74
1.13,1.48,10.79
1.05,1.5,10.89
1.1,1.54,10.75
1.1,1.53,10.85
1.1,1.56,10.74
1.07,1.51,10.88
1.12,1.65,10.55
1.08,1.45,10.83
1.06,1.4,10.92
1.09,1.51,10.79
1.06,1.51,10.84
1.06,1.54,10.7
1.12,1.52,10.75
1.01,1.49,10.7
1.1,1.56,10.82
1.06,1.43,10.76
1.09,1.48,10.96
1.05,1.49,10.91
1.11,1.5,10.79
1.08,1.48,10.86
1.11,1.54,10.84
1.04,1.52,10.75
1.1,1.51,10.71
1.07,1.5,10.74
1.08,1.5,10.77
1.14,1.57,10.73
1.07,1.53,10.78
1.18,1.68,10.62
1.15,1.46,10.71
1.04,1.6,10.86
0.93,1.6,11.02
1.03,1.46,10.88
1.22,1.51,10.75
1.14,1.6,10.84
1.1,1.62,10.92
1.09,1.64,10.84
1.09,1.74,10.81
1.2,1.79,10.7
1.02,1.68,10.87
1.25,1.66,10.71
1.35,1.68,10.78
1.33,1.76,10.68
1.31,1.82,10.69
1.26,1.92,10.57
1.36,1.85,10.73
1.29,1.82,10.8
1.33,1.83,10.73
1.4,1.85,10.62
1.37,1.86,10.7
1.42,1.94,10.73
1.45,2.13,10.58
1.54,1.97,10.46
1.42,1.89,10.61
1.33,1.94,10.65
1.3,1.97,10.76
1.46,2.05,10.67
1.46,1.95,10.57
1.48,2.04,10.66
1.43,2.06,10.55
1.4,1.99,10.66
1.46,1.99,10.54
1.45,1.98,10.74
1.44,2.06,10.68
1.45,2.1,10.58
1.46,2.06,10.61
1.43,2.11,10.63
1.47,2.04,10.69
1.5,2.1,10.46
1.55,2.14,10.67
1.51,2.14,10.68
1.47,2.04,10.63
1.39,2,10.6
1.48,2.07,10.66
1.43,2.11,10.65
1.49,2.14,10.6
1.53,2.11,10.58
1.44,2.06,10.59
1.52,2.11,10.41
1.48,1.95,10.3
1.47,1.94,10.25
1.35,1.96,10.62
1.34,1.78,11.01
1.15,1.88,10.96
1.2,1.84,10.88
1.3,1.71,10.84
1.22,1.76,10.62
1.17,1.71,10.9
1.23,1.77,10.8
1.17,1.74,10.82
1.22,1.57,10.71
1.24,1.63,10.78
1.18,1.6,10.72
1.09,1.6,10.85
1.2,1.67,10.73
1.2,1.7,10.68
1.24,1.66,10.67
1.14,1.59,10.79
1.06,1.54,10.83
1.1,1.52,10.81
1.07,1.53,10.74
1.08,1.49,10.75
1.11,1.53,10.75
1.16,1.57,10.66
1.05,1.5,10.78
1.14,1.53,10.72
1.08,1.49,10.81
1.06,1.48,10.81
0.99,1.57,10.9
1.11,1.58,10.58
1.08,1.44,10.91
0.99,1.36,10.98
1.06,1.52,10.83
1.01,1.46,10.82
1.09,1.48,10.76
1.03,1.4,10.84
1.03,1.46,10.78
1.01,1.41,10.84
1.03,1.4,10.8
1.05,1.47,10.85
0.98,1.37,10.84
1.07,1.4,10.91
0.97,1.46,10.98
1.02,1.47,10.87
1.04,1.48,10.87
0.94,1.52,10.84
1.03,1.58,10.79
1,1.55,10.78
1.09,1.61,10.79
1.18,1.65,10.7
1.12,1.67,10.74
1.23,1.82,10.67
1.22,1.63,10.77
1.17,1.65,10.77
1.21,1.66,10.73
1.24,1.77,10.72
1.25,1.73,10.82
1.28,1.83,10.68
1.28,1.78,10.88
1.28,1.81,10.66
1.34,1.67,10.69
1.25,1.8,10.74
1.29,1.8,10.72
1.27,1.81,10.69
1.25,1.83,10.79
1.35,1.86,10.7
1.27,1.86,10.69
1.28,1.83,10.73
1.33,1.88,10.58
1.3,1.88,10.76
1.33,1.89,10.54
1.39,2.03,10.68
1.37,1.91,10.65
1.37,1.85,10.72
1.34,1.77,10.56
1.27,1.87,10.76
1.42,1.88,10.67
1.4,1.97,10.66
1.37,1.9,10.66
1.34,1.95,10.68
1.4,1.88,10.58
1.35,1.92,10.66
1.3,1.91,10.62
1.41,1.9,10.68
1.38,1.94,10.64
1.35,1.9,10.63
1.35,1.89,10.56
1.38,1.91,10.61
1.43,1.87,10.78
1.38,1.86,10.61
1.32,1.93,10.63
1.32,1.88,10.69
1.27,1.7,10.88
1.31,1.76,10.64
1.21,1.8,10.59
1.3,1.73,10.69
1.35,1.8,10.72
1.21,1.67,10.75
1.25,1.75,10.61
1.23,1.71,10.61
1.14,1.58,10.72
1.12,1.55,10.86
1.06,1.6,10.86
1.06,1.62,10.78
1.11,1.61,10.77
1.12,1.6,10.86
1.07,1.5,10.8
1.03,1.5,10.92
1.03,1.54,10.85
1.03,1.52,10.85
1.12,1.64,10.64
1.06,1.51,10.68
1.03,1.38,10.91
0.94,1.45,10.97
1.22,1.49,10.66
1.02,1.4,10.7
1.08,1.39,10.76
0.97,1.39,10.86
1.02,1.44,10.76
1.02,1.37,10.74
0.99,1.42,10.81
0.91,1.4,10.81
0.95,1.35,10.75
0.93,1.37,10.9
0.99,1.35,10.78
0.96,1.36,10.79
1.02,1.42,10.72
0.91,1.43,10.83
0.93,1.36,10.87
0.99,1.37,10.77
0.98,1.44,10.91
1.08,1.37,10.68
0.9,1.27,10.88
0.93,1.26,10.9
0.94,1.38,10.75
0.98,1.33,10.75
0.92,1.24,10.91
0.91,1.35,10.81
0.95,1.35,10.84
0.94,1.32,10.85
0.97,1.28,10.78
1,1.31,10.87
0.91,1.27,10.77
0.88,1.34,10.94
0.95,1.36,10.99
0.96,1.37,10.89
1.01,1.47,10.78
0.98,1.49,10.75
0.97,1.41,10.79
0.98,1.53,10.79
1.02,1.62,10.81
1.08,1.5,10.82
1.01,1.45,10.99
1.01,1.55,10.79
1.14,1.63,10.76
1.17,1.6,10.88
1.13,1.72,10.75
1.25,1.7,10.81
1.16,1.78,10.72
1.16,1.63,10.72
1.19,1.67,10.74
1.22,1.72,10.7
1.26,1.75,10.57
1.28,1.77,10.77
1.34,1.75,10.71
1.29,1.74,10.59
1.25,1.7,10.72
1.3,1.71,10.7
1.3,1.9,10.68
1.34,1.79,10.66
1.28,1.78,10.79
1.22,1.82,10.76
1.28,1.81,10.62
1.31,1.86,10.64
1.33,1.81,10.66
1.31,1.84,10.69
1.29,1.91,10.71
1.34,1.85,10.79
1.39,1.86,10.56
1.29,1.9,10.57
1.42,1.91,10.58
1.38,1.93,10.68
1.38,1.93,10.74
1.4,1.92,10.53
1.37,1.86,10.7
1.36,1.86,10.66
1.39,2.01,10.76
1.4,1.89,10.52
1.36,1.9,10.74
1.37,1.88,10.66
1.31,1.93,10.59
1.37,1.91,10.53
1.45,1.92,10.61
1.31,1.83,10.64
1.29,1.8,10.63
1.33,1.77,10.73
1.31,1.69,10.7
1.16,1.75,10.7
1.25,1.73,10.74
1.22,1.81,10.76
1.26,1.7,10.74
1.06,1.7,10.82
1.2,1.65,10.78
1.19,1.62,10.69
1.18,1.66,10.75
1.2,1.6,10.6
1.14,1.5,10.92
1,1.43,10.87
1.12,1.59,10.86
1.11,1.53,10.81
1.09,1.5,10.69
1.03,1.49,10.74
1.09,1.51,10.77
1.09,1.47,10.8
1.12,1.47,10.8
1.01,1.48,10.78
0.98,1.46,10.86
0.95,1.48,10.89
1.07,1.48,10.77
1.02,1.41,10.74
0.98,1.37,10.83
0.97,1.42,10.88
1.01,1.4,10.72
1.04,1.49,10.89
0.99,1.53,10.65
0.89,1.39,10.9
1,1.35,10.88
0.93,1.39,10.84
0.97,1.41,10.74
0.93,1.39,10.82
0.96,1.32,10.86
0.82,1.35,10.9
0.95,1.37,10.85
0.98,1.32,10.86
0.92,1.37,10.91
0.94,1.27,10.8
0.96,1.34,10.77
0.93,1.35,10.75
0.92,1.34,10.87
0.9,1.3,10.86
0.98,1.34,10.88
0.89,1.32,10.85
0.9,1.36,11
0.92,1.4,10.82
1.01,1.57,10.65
0.97,1.38,10.83
0.97,1.37,10.84
0.88,1.46,10.79
1.02,1.45,10.84
1.06,1.57,10.74
1.1,1.54,10.82
1.03,1.6,10.81
1.04,1.56,10.74
1.1,1.64,10.65
1.18,1.63,10.76
1.21,1.7,10.71
1.18,1.77,10.76
1.19,1.74,10.67
1.23,1.76,10.67
1.21,1.74,10.79
1.25,1.74,10.78
1.18,1.76,10.78
1.37,1.83,10.66
1.35,1.88,10.6
1.21,1.75,10.76
1.22,1.66,10.81
1.26,1.79,10.66
1.29,1.8,10.69
1.35,1.89,10.58
1.31,1.84,10.78
1.25,1.87,10.72
1.38,1.86,10.7
1.42,1.82,10.72
1.33,1.88,10.66
1.29,1.88,10.74
1.35,1.93,10.76
1.33,1.92,10.63
1.37,1.92,10.68
1.36,1.83,10.72
1.3,1.83,10.59
1.42,1.89,10.73
1.33,1.93,10.75
1.37,1.89,10.77
1.36,1.89,10.66
1.33,1.87,10.59
1.36,1.92,10.6
1.43,1.96,10.66
1.31,1.92,10.62
1.4,1.96,10.49
1.42,1.89,10.46
1.37,1.83,10.46
1.26,1.71,10.64
1.21,1.68,10.93
1.19,1.75,11.01
1.23,1.7,10.79
1.24,1.65,10.56
1.25,1.56,10.81
1.08,1.57,10.8
1.03,1.67,10.83
1.14,1.75,10.57
1.08,1.51,10.92
1.1,1.45,10.8
0.94,1.54,10.87
1.05,1.55,10.89
1.03,1.53,10.73
0.97,1.5,10.94
1.13,1.54,10.75
1.08,1.49,10.67
1.01,1.44,10.72
1,1.48,10.87
0.99,1.45,10.81
0.98,1.39,10.8
1.07,1.46,10.84
0.97,1.42,10.85
0.94,1.39,10.88
0.94,1.38,10.81
0.95,1.43,10.75
1,1.37,10.82
1.05,1.5,10.74
1.18,1.42,10.59
0.9,1.25,11.03
0.94,1.37,10.77
0.99,1.37,10.83
0.95,1.36,10.87
0.99,1.35,10.78
1,1.34,10.79
0.94,1.36,10.8
0.92,1.36,10.82
0.96,1.35,10.76
0.88,1.23,10.87
0.96,1.31,10.82
0.92,1.3,10.76
0.9,1.32,10.81
0.9,1.32,10.82
0.92,1.28,10.87
0.87,1.28,10.99
0.9,1.27,10.85
0.85,1.32,10.86
0.92,1.31,10.97
0.99,1.4,11.02
0.95,1.21,11.04
0.87,1.37,10.81
0.96,1.45,10.6
1.01,1.54,10.77
0.99,1.51,10.88
0.97,1.54,10.92
1.03,1.63,10.82
1.07,1.56,10.82
0.93,1.57,10.75
1.14,1.55,10.83
1.18,1.7,10.8
1.22,1.74,10.64
1.19,1.72,10.66
1.18,1.79,10.69
1.24,1.73,10.62
1.2,1.61,10.86
1.25,1.7,10.73
1.24,1.83,10.74
1.29,1.85,10.75
1.26,1.76,10.7
1.25,1.76,10.8
1.26,1.85,10.72
1.29,1.82,10.75
1.4,1.83,10.64
1.24,1.85,10.83
1.23,1.9,10.66
1.33,1.89,10.65
1.36,1.89,10.63
1.29,1.88,10.68
1.25,1.87,10.74
1.27,1.87,10.75
1.39,1.86,10.61
1.35,1.86,10.57
1.33,1.83,10.7
1.37,1.89,10.53
1.32,1.98,10.7
1.39,1.92,10.59
1.36,1.88,10.69
1.33,1.92,10.73
1.34,1.93,10.69
1.44,1.94,10.64
1.46,1.94,10.55
1.32,2.01,10.81
1.41,2.01,10.51
1.42,1.89,10.54
1.36,1.92,10.7
1.37,1.96,10.85
1.42,2.07,10.69
1.48,2.02,10.48
1.57,2.08,10.3
1.49,1.98,10.33
1.44,1.91,10.47
1.43,1.93,10.47
1.37,1.94,10.47
1.42,1.75,10.88
1.17,1.69,11.2
1.16,1.71,10.9
1.19,1.71,10.71
1.34,1.85,10.47
1.34,1.7,10.63
1.14,1.71,10.84
1.25,1.69,10.7
1.14,1.58,10.83
1.2,1.58,10.79
1.08,1.62,10.85
1.18,1.62,10.69
1.15,1.58,10.83
1.13,1.65,10.89
1.04,1.61,10.81
1.11,1.54,10.73
1.02,1.49,10.78
1.12,1.56,10.56
0.95,1.4,11
0.76,1.41,11.09
1.01,1.42,10.81
1.03,1.42,10.61
1.05,1.42,10.82
0.97,1.4,10.91
0.97,1.38,10.8
1.03,1.42,10.78
0.97,1.42,10.79
1.01,1.39,10.81
0.95,1.36,10.8
0.95,1.38,10.84
0.98,1.4,10.82
1,1.33,10.74
0.97,1.36,10.72
0.94,1.41,10.85
0.91,1.39,10.92
0.93,1.35,10.95
0.91,1.38,10.75
0.93,1.38,10.83
1.02,1.43,10.79
0.99,1.28,10.95
0.91,1.19,10.85
0.83,1.3,10.76
0.9,1.28,10.79
0.89,1.32,10.85
0.87,1.27,10.9
0.97,1.27,10.83
0.88,1.31,10.9
0.89,1.3,11.06
0.87,1.33,10.98
0.97,1.44,10.78
0.92,1.49,10.83
1.04,1.5,10.79
1.03,1.57,10.73
1.03,1.54,10.84
1.07,1.61,10.72
1.14,1.58,10.71
1.14,1.66,10.78
1.04,1.61,10.83
1.18,1.65,10.78
1.2,1.87,10.77
1.25,1.65,10.71
1.17,1.66,10.67
1.2,1.67,10.76
1.17,1.73,10.75
1.23,1.83,10.78
1.28,1.86,10.58
1.28,1.87,10.72
1.31,1.85,10.66
1.31,1.82,10.71
1.27,1.79,10.76
1.31,1.87,10.76
1.29,1.9,10.74
1.25,1.94,10.67
1.32,1.9,10.72
1.34,1.97,10.66
1.47,1.93,10.65
1.39,1.88,10.65
1.39,1.9,10.6
1.48,2.02,10.71
1.35,1.88,10.69
1.45,1.97,10.63
1.36,1.95,10.81
1.45,1.98,10.61
1.47,1.98,10.59
1.46,2.01,10.69
1.48,2.11,10.6
1.45,2.05,10.62
1.42,2,10.56
1.39,2.07,10.62
1.49,2.05,10.76
1.44,2.04,10.57
1.51,2.11,10.58
1.42,2.1,10.57
1.38,2.01,10.76
1.55,2.13,10.53
1.58,2.2,10.5
1.57,2.03,10.17
1.57,1.98,10.16
1.51,1.96,10.38
1.39,1.93,10.78
1.41,1.98,10.72
1.31,1.97,10.97
1.33,1.9,10.73
1.35,1.87,10.6
1.32,1.75,10.88
1.14,1.78,10.81
1.32,1.78,10.64
1.33,1.88,10.63
1.22,1.79,10.71
1.3,1.71,10.84
1.11,1.66,10.94
1.22,1.7,10.79
1.19,1.69,10.61
1.2,1.81,10.51
1.17,1.63,10.83
1.11,1.55,10.87
1.1,1.58,10.72
1.05,1.56,10.76
1.14,1.59,10.65
1.13,1.48,10.8
1.08,1.57,10.74
1.03,1.56,10.81
1.15,1.47,10.69
1.02,1.51,10.85
1.01,1.48,10.73
1.09,1.53,10.74
1.07,1.53,10.86
1.06,1.5,10.7
1.05,1.46,10.84
1.04,1.43,10.71
1.01,1.43,10.84
1.05,1.42,10.76
1.05,1.47,10.78
1.05,1.59,10.76
1.11,1.51,10.7
0.99,1.32,10.94
1.01,1.42,10.89
0.94,1.38,10.81
0.9,1.46,10.92
1.04,1.42,10.84
0.97,1.43,10.89
1.05,1.51,10.89
1.1,1.38,10.73
0.92,1.36,10.89
1.06,1.38,10.84
0.98,1.39,10.84
0.92,1.4,11.04
0.95,1.43,10.94
1.05,1.53,10.81
1.09,1.53,10.63
1.09,1.54,10.79
0.97,1.58,10.8
1.18,1.57,10.79
1.1,1.59,10.84
1.06,1.62,10.8
1.2,1.75,10.73
1.29,1.65,10.73
1.13,1.56,10.87
1.15,1.7,10.69
1.11,1.75,10.65
1.2,1.76,10.8
1.24,1.76,10.72
1.25,1.75,10.74
1.23,1.78,10.67
1.18,1.78,10.64
1.3,1.78,10.59
1.3,1.75,10.68
1.28,1.82,10.69
1.31,1.84,10.72
1.37,1.87,10.75
1.34,1.86,10.64
1.34,1.84,10.61
1.36,1.93,10.69
1.26,1.84,10.79
1.47,1.91,10.53
1.34,2.03,10.63
1.4,1.97,10.67
1.32,1.87,10.64
1.33,1.93,10.68
1.31,1.88,10.77
1.39,1.96,10.67
1.39,2,10.64
1.35,1.99,10.73
1.36,2,10.72
1.37,1.95,10.8
1.37,2.03,10.66
1.39,2,10.6
1.41,2.07,10.58
1.4,2.01,10.56
1.41,2.03,10.61
1.5,2.05,10.58
1.46,2.03,10.73
1.38,1.98,10.59
1.42,2.09,10.66
1.45,2.14,10.62
1.51,2.02,10.58
1.46,2.03,10.32
1.5,2,10.21
1.55,1.96,10.29
1.34,1.96,10.62
1.31,1.88,10.89
1.27,1.84,11.02
1.22,1.9,10.83
1.2,1.75,10.77
1.34,1.77,10.72
1.24,1.77,10.68
1.18,1.76,10.95
1.23,1.75,10.81
1.25,1.71,10.56
1.14,1.65,10.84
1.14,1.6,10.85
1.1,1.59,10.76
1.17,1.74,10.74
1.24,1.66,10.7
1.16,1.53,10.89
1.01,1.57,10.81
1.07,1.56,10.82
1.04,1.6,10.82
1.07,1.56,10.75
1.04,1.54,10.81
1.08,1.54,10.81
1.05,1.58,10.87
0.97,1.48,10.86
1.02,1.47,10.9
1.03,1.45,10.76
1,1.5,10.87
1.01,1.5,10.84
0.98,1.51,10.76
0.97,1.43,10.78
0.92,1.41,10.88
0.97,1.41,10.88
0.94,1.36,10.78
0.94,1.41,10.96
0.96,1.38,10.75
0.97,1.34,10.87
1,1.48,10.72
1.08,1.31,10.73
0.85,1.2,11.01
0.85,1.32,10.85
0.93,1.34,10.75
0.92,1.34,10.8
0.95,1.33,10.84
0.97,1.36,10.78
0.97,1.37,10.83
0.97,1.31,10.87
0.93,1.32,10.8
0.88,1.34,10.94
0.95,1.36,10.82
0.91,1.4,10.99
0.96,1.39,10.97
0.98,1.48,10.75
1.05,1.51,10.7
1.05,1.54,10.66
1.03,1.48,10.76
