2.16,1.83,10.62
2.04,1.57,10.71
2.04,1.62,10.78
1.94,1.73,10.87
2.05,1.82,10.64
2.08,1.68,10.42
2.14,1.63,10.49
1.95,1.58,10.78
1.97,1.62,10.7
2.09,1.77,10.66
2.07,1.65,10.6
2.02,1.52,10.61
2.08,1.46,10.6
2.28,1.58,10.33
2.11,1.67,10.57
2.08,1.66,10.35
2.12,1.6,10.78
2.07,1.52,10.68
2,1.57,10.78
2.08,1.52,10.62
2.02,1.6,10.68
2.03,1.49,10.82
1.99,1.55,10.75
2.07,1.53,10.63
2.07,1.5,10.7
2.12,1.54,10.74
1.97,1.49,10.66
2.03,1.51,10.68
2.01,1.54,10.73
2.09,1.48,10.78
2.19,1.69,10.6
2.11,1.57,10.55
2.12,1.48,10.78
2.13,1.64,10.72
2.05,1.56,10.63
2.31,1.62,10.49
2.22,1.75,10.55
2.12,1.65,10.56
2.13,1.74,10.61
2.24,1.77,10.43
2.22,1.65,10.44
2.04,1.8,10.61
2.37,1.87,10.67
2.4,1.88,10.43
2.21,1.75,10.49
2.31,1.8,10.28
2.25,1.78,10.43
2.29,1.8,10.63
2.33,1.77,10.72
2.29,1.8,10.67
2.21,1.84,10.52
2.14,1.85,10.59
2.31,1.89,10.4
2.52,1.95,10.31
2.44,1.89,10.53
2.31,1.87,10.71
2.11,1.91,10.58
2.15,1.83,10.45
2.25,1.96,10.54
2.29,2,10.41
2.44,2.06,10.48
2.41,1.83,10.48
2.34,1.87,10.61
2.33,1.92,10.46
2.32,1.95,10.52
2.25,1.93,10.45
2.23,1.97,10.87
2.31,2.06,10.57
2.42,2.02,10.52
2.51,1.85,10.3
2.37,1.97,10.33
2.48,1.91,10.06
2.39,1.87,10.34
2.24,1.85,10.5
2.19,1.93,10.71
2.43,2.05,10.21
2.4,1.75,10.58
2.16,1.8,10.78
2.19,1.78,10.73
2.35,1.8,10.41
2.43,1.72,10.14
2.23,1.76,10.91
2.17,1.71,10.7
2.23,1.82,10.65
2.31,1.75,10.38
2.18,1.69,10.53
2.19,1.66,10.62
2.08,1.67,10.66
2.18,1.7,10.69
2.13,1.77,10.63
2.21,1.78,10.35
2.07,1.66,10.64
2.09,1.57,10.65
2.05,1.58,10.6
2.05,1.64,10.65
2.11,1.63,10.45
2.09,1.6,10.8
2.11,1.6,10.64
2.08,1.57,10.61
2.07,1.55,10.57
2.01,1.58,10.64
1.92,1.54,10.7
1.9,1.48,10.76
2,1.54,10.63
1.85,1.47,10.72
1.98,1.62,10.58
2.08,1.55,10.57
1.85,1.46,10.86
1.83,1.42,10.74
1.85,1.42,10.66
1.83,1.51,10.72
1.89,1.45,10.8
1.95,1.51,10.85
1.93,1.55,10.91
2.01,1.43,10.88
1.94,1.65,10.96
2.16,1.8,10.78
2.05,1.92,10.58
2.08,1.95,10.3
2.48,1.88,10.15
2.58,2.18,10.63
2.24,1.84,10.45
2.34,1.83,10.54
2.33,1.85,10.48
2.4,2.07,10.49
2.35,2.17,10.55
2.34,2.21,10.38
2.33,2.28,10.62
2.42,2.48,10.27
2.58,2.37,10.34
2.55,2.43,10.27
2.51,2.4,10.44
2.51,2.34,10.28
2.59,2.39,10.06
2.52,2.42,10.39
2.48,2.46,10.82
2.68,2.51,9.93
2.6,2.31,10.38
2.35,2.25,10.53
2.56,2.47,10.44
2.53,2.52,10.51
2.61,2.52,10.34
2.73,2.52,10.24
2.39,2.4,10.26
2.7,2.42,10.18
2.59,2.4,10.05
2.75,2.44,10.37
2.72,2.33,10.3
2.82,2.44,10.38
2.81,2.46,10.21
2.84,2.47,10.08
2.85,2.4,9.9
2.82,2.27,9.43
2.83,2.18,9.58
2.66,2.26,10.32
2.56,2.24,11.08
2.45,2.37,10.62
2.6,2.22,10.47
2.8,2.18,10.29
2.42,2.01,10.53
2.57,1.94,10.45
2.33,1.97,10.56
2.53,1.94,10.21
2.4,1.9,10.52
2.42,1.89,10.49
2.17,1.79,10.67
2.21,1.8,10.63
2.23,1.8,10.33
2.24,1.68,10.64
2.09,1.73,10.79
2.04,1.7,10.79
2.08,1.63,10.63
2.12,1.66,10.58
2.11,1.78,10.56
2.12,1.7,10.47
2.14,1.61,10.56
2.1,1.66,10.66
2.07,1.58,10.7
2.02,1.51,10.75
2.14,1.52,10.65
1.98,1.56,10.75
1.98,1.51,10.74
2,1.62,10.63
2.06,1.52,10.61
2.08,1.45,10.65
1.93,1.38,10.73
1.86,1.48,10.64
2,1.46,10.45
1.93,1.45,10.71
1.84,1.38,10.82
1.96,1.41,10.71
1.97,1.34,10.65
1.9,1.31,10.77
1.8,1.42,11.04
1.89,1.43,11.06
1.89,1.58,10.86
1.98,1.61,10.46
2.26,1.68,10.44
2.15,1.76,10.66
2.31,1.81,10.58
2.27,1.64,10.46
2.27,1.75,10.46
2.36,1.75,10.54
2.42,1.84,10.51
2.47,1.82,10.44
2.38,1.89,10.42
2.46,1.89,10.43
2.56,1.92,10.41
2.45,1.9,10.59
2.42,1.89,10.76
2.39,1.96,10.57
2.62,2.01,10.37
2.41,2.03,10.58
2.63,2.03,10.38
2.59,2.08,10.37
2.72,1.85,10.07
2.53,1.95,10.4
2.53,1.99,10.35
2.55,2.03,10.46
2.67,2.05,10.45
2.76,2.05,10.33
2.84,2.2,10.48
2.68,2.17,10.28
2.61,2.22,10.33
2.66,2.12,10.29
2.58,2.11,10.34
2.7,2.2,10.47
2.76,2.33,10.07
2.75,2.35,10.23
2.8,2.46,10.35
2.81,2.45,10.11
2.73,2.34,10.29
2.76,2.39,10.45
2.82,2.39,10.38
2.93,2.48,10.15
2.77,2.62,10.39
2.98,2.71,9.99
2.9,2.59,10.03
2.29,2.45,9.86
3,2.46,9.31
3.05,2.34,9.4
3,2.34,9.97
2.57,2.35,10.48
2.3,2.37,10.84
2.7,2.2,10.45
2.48,2.09,10.68
2.57,2.18,10.22
2.32,1.99,10.82
2.34,1.85,10.58
2.13,2.06,10.41
2.29,1.95,10.33
2.4,1.89,10.7
2.25,1.78,10.65
2.29,1.7,10.64
2.09,1.68,10.9
2.19,1.66,10.8
2.16,1.66,10.7
2.2,1.67,10.7
2.18,1.69,10.6
2.21,1.72,10.49
2.18,1.66,10.63
2.09,1.57,10.69
2.16,1.68,10.56
2.12,1.49,10.76
2.09,1.57,10.72
2.1,1.61,10.57
2.04,1.52,10.66
2.07,1.63,10.63
2.06,1.6,10.6
2.11,1.51,10.64
2,1.63,10.72
2.05,1.52,10.67
1.9,1.48,10.76
1.93,1.47,10.89
1.98,1.46,10.83
2,1.51,10.76
1.96,1.45,10.81
1.94,1.52,10.83
1.99,1.55,10.99
2.05,1.67,10.82
2.15,1.62,10.73
2.27,1.65,10.53
2.3,1.73,10.44
2.27,1.76,10.54
2.29,1.85,10.59
2.39,1.93,10.37
2.45,1.93,10.39
2.4,1.92,10.45
2.38,1.83,10.45
2.3,1.94,10.5
2.42,1.94,10.49
2.55,2.05,10.47
2.68,2,10.39
2.64,2.02,10.32
2.57,2.08,10.45
2.65,2.11,10.34
2.68,2.08,10.25
2.51,1.91,10.39
2.6,2.03,10.58
2.53,2.09,10.53
2.61,2.13,10.48
2.61,2.08,10.35
2.73,2.15,10.46
2.51,2.11,10.39
2.55,1.98,10.27
2.48,2.06,10.46
2.43,2.17,10.6
2.57,2.14,10.28
2.73,2.16,10.34
2.58,2.13,10.37
2.58,2.07,10.42
2.5,2.17,10.45
2.43,2.07,10.57
2.42,2.15,10.51
2.49,2.14,10.54
2.52,2.23,10.47
2.44,2.23,10.63
2.79,2.27,10.3
2.41,2.25,10.61
2.5,2.12,10.28
2.29,1.9,10.25
2.54,2,10.26
2.38,1.88,9.87
2.37,1.34,8.84
2.35,1.53,9.55
2.22,2.18,10.97
2.1,2.78,11.46
2.81,2.57,10.6
2.9,2.4,10.32
2.43,2.12,10.6
2.23,1.82,10.67
2.53,1.84,9.93
2.41,2.01,10.58
2.63,2.14,10.54
2.49,2.21,10.52
2.57,1.98,10.54
2.3,1.82,10.74
2,1.82,10.84
2.22,1.79,10.43
2.32,1.95,10.35
2.31,1.9,10.59
2.27,1.84,10.85
2.21,1.9,10.64
2.14,1.79,10.6
1.67,1.21,10.65
2.24,1.69,10.45
2.31,1.77,10.59
2.25,1.78,10.6
2.03,1.71,10.49
2.38,1.83,10.54
2.17,1.66,10.62
2.18,1.57,10.41
2.34,1.65,10.59
2.38,1.6,10.36
2.27,1.69,10.75
2.29,1.65,10.71
2.22,1.59,10.73
2.19,1.65,10.68
2.3,1.72,10.49
2.2,1.61,10.44
2.33,1.51,10.67
2.13,1.57,10.89
2.19,1.65,10.95
2.21,1.72,10.88
2.22,1.7,11.23
2.34,2,10.86
2.48,1.97,10.23
2.93,1.84,9.72
2.73,1.88,9.98
2.58,1.95,10.56
2.6,1.97,10.31
2.52,2.06,10.3
2.72,2.05,10.35
2.54,1.84,10.49
2.74,2.12,10.54
2.44,1.94,10.53
2.68,2.01,10.21
2.57,2.06,10.31
2.39,2.17,10.38
2.44,2.31,10.35
2.36,2.16,10.22
2.32,2.38,10.45
2.35,2.63,10.3
2.37,2.52,10.38
2.13,2.52,10.44
2.34,2.47,10.13
2.37,2.62,10.22
2.39,2.56,10.29
2.74,2.74,10.15
2.58,2.64,10.09
2.53,2.78,10.31
2.4,2.57,10.41
2.49,2.56,10.27
2.39,2.48,10.47
2.32,2.67,10.11
2.45,2.77,10.37
2.39,2.91,10.32
2.23,2.78,10.21
2.11,2.75,10.16
2.17,2.62,10.51
2,2.74,10.24
2.22,2.77,10.18
2.27,2.77,10.02
2.11,2.66,9.84
2.3,2.56,10.04
1.94,2.28,10.44
2.12,2.58,10.78
2.29,2.7,9.97
2.14,2.5,10.28
2.33,2.33,10.59
2.36,2.35,10.78
2.29,2.4,10.51
2.63,2.29,10.07
2.33,2.23,10.09
2.35,2.13,10.65
2.42,2.09,10.72
2.32,1.91,10.67
2.21,1.96,10.73
2.11,1.96,10.65
2.32,1.9,10.46
2.27,1.93,10.49
2.12,1.85,10.71
2.21,1.86,10.77
2.18,1.87,10.46
2.32,1.84,10.22
2.05,1.63,10.64
1.99,1.61,10.69
2.09,1.72,10.69
2.1,1.78,10.56
2.09,1.69,10.62
2.11,1.63,10.65
1.99,1.65,10.66
2,1.53,10.71
2.04,1.57,10.64
1.85,1.52,10.81
2.01,1.55,10.68
1.89,1.58,10.77
1.94,1.49,10.7
2.04,1.6,10.69
1.96,1.46,10.73
1.83,1.52,10.71
1.89,1.64,10.5
2,1.44,10.82
1.83,1.48,10.86
1.98,1.55,10.87
1.97,1.59,10.67
2.08,1.69,10.68
2.02,1.57,10.76
1.94,1.68,10.73
1.82,1.65,10.65
2.08,1.7,10.58
2.27,1.76,10.64
2.18,1.72,10.74
2.28,1.87,10.54
2.3,1.77,10.55
2.23,1.72,10.46
2.28,1.91,10.57
2.41,1.96,10.48
2.53,1.97,10.3
2.2,1.95,10.59
2.28,1.96,10.5
2.22,1.86,10.61
2.33,2.02,10.58
2.95,2.32,10.35
2.49,2.14,10.43
2.55,2.23,10.31
2.49,2.28,10.48
2.41,2.16,10.28
2.44,2.12,10.4
2.4,2.08,10.38
2.29,2.04,10.48
2.46,2.23,10.44
2.33,2.04,10.36
2.38,2.33,10.39
2.47,2.19,10.35
2.56,2.14,10.39
2.44,2.16,10.26
2.52,2.27,10.32
2.43,2.4,10.49
2.6,2.33,10.31
2.44,2.27,10.57
2.34,2.27,10.41
2.54,2.25,10.22
2.45,2.25,10.19
2.44,2.34,10.38
2.52,2.45,10.48
2.61,2.41,10.27
2.55,2.36,10.42
2.57,2.56,9.95
2.71,2.46,9.56
3.24,2.68,10.31
2.45,2.17,10.25
2.25,2.14,10.35
2.4,2.19,10.42
2.23,2.15,10.47
2.28,2.09,11.09
2.29,2.17,10.73
2.65,2.19,10.04
2.51,1.91,10.35
2.34,1.86,10.53
2.28,1.93,10.66
2.26,1.9,10.66
2.33,2.01,10.66
2.08,1.94,10.62
2.24,1.91,10.6
2.19,1.95,10.38
2.42,1.98,10.34
2.26,1.83,10.64
2.19,1.8,10.59
2.11,1.77,10.6
2.2,1.79,10.44
2.2,1.78,10.68
2.2,1.78,10.54
2.02,1.69,10.58
1.92,1.74,10.74
1.88,1.6,10.89
2.04,1.54,10.58
2.05,1.63,10.69
