3.09,1.29,10.44
2.98,1.36,10.32
3.01,1.41,10.31
3,1.35,10.49
3.06,1.34,10.33
2.99,1.29,10.31
3.03,1.29,10.32
2.98,1.35,10.39
3.02,1.44,10.4
3.06,1.48,10.31
2.97,1.42,10.37
2.95,1.39,10.42
2.87,1.44,10.4
2.97,1.46,10.28
2.85,1.42,10.45
2.98,1.41,10.46
2.91,1.45,10.43
2.9,1.5,10.59
2.95,1.5,10.49
2.81,1.49,10.45
2.9,1.48,10.38
2.79,1.53,10.45
2.84,1.55,10.4
2.81,1.59,10.42
2.86,1.51,10.39
2.86,1.54,10.39
2.85,1.44,10.35
2.9,1.55,10.45
2.77,1.64,10.41
2.82,1.54,10.33
2.8,1.56,10.44
2.8,1.55,10.4
2.8,1.63,10.41
2.8,1.63,10.32
2.83,1.62,10.43
2.8,1.58,10.43
2.74,1.65,10.43
2.82,1.66,10.28
2.79,1.64,10.34
2.79,1.57,10.44
2.81,1.62,10.38
2.75,1.67,10.46
2.71,1.71,10.37
2.8,1.61,10.35
2.82,1.6,10.28
2.75,1.55,10.47
2.81,1.69,10.4
2.78,1.72,10.44
2.72,1.66,10.39
2.74,1.64,10.45
2.68,1.68,10.49
2.75,1.69,10.48
2.74,1.71,10.4
2.79,1.7,10.43
2.74,1.63,10.4
2.74,1.65,10.36
2.69,1.67,10.48
2.7,1.68,10.47
2.75,1.65,10.45
2.8,1.61,10.45
2.77,1.65,10.4
2.66,1.61,10.3
2.8,1.62,10.31
2.82,1.57,10.42
2.79,1.5,10.47
2.75,1.58,10.49
2.86,1.58,10.28
2.77,1.46,10.39
2.84,1.45,10.51
2.89,1.6,10.37
2.87,1.53,10.31
2.91,1.5,10.36
2.93,1.47,10.44
2.93,1.51,10.43
2.95,1.52,10.38
2.95,1.39,10.36
3,1.47,10.28
3.01,1.44,10.32
3.03,1.49,10.29
3.02,1.47,10.37
2.99,1.46,10.28
2.98,1.51,10.28
3.06,1.38,10.15
2.99,1.37,10.55
3.06,1.48,10.28
2.99,1.45,10.28
3.03,1.37,10.28
3.03,1.44,10.46
3.02,1.46,10.37
3.05,1.47,10.31
3.06,1.39,10.42
3.07,1.34,10.38
3.03,1.44,10.44
3.01,1.45,10.34
3.05,1.43,10.28
3.02,1.4,10.38
3.02,1.4,10.43
3.04,1.41,10.45
3.02,1.5,10.33
3.08,1.43,10.35
3.05,1.4,10.27
3.04,1.39,10.29
3.01,1.36,10.65
3.11,1.54,10.29
3.08,1.42,10.22
3.02,1.33,10.31
3.01,1.41,10.38
3.04,1.5,10.34
2.98,1.49,10.32
2.97,1.45,10.45
2.99,1.46,10.32
3.08,1.49,10.38
2.93,1.47,10.4
2.93,1.53,10.32
2.95,1.53,10.36
2.88,1.52,10.44
2.96,1.55,10.37
2.91,1.59,10.41
2.86,1.63,10.44
2.88,1.48,10.4
2.86,1.49,10.42
2.86,1.49,10.35
2.92,1.49,10.43
2.78,1.68,10.46
2.79,1.6,10.49
2.77,1.64,10.3
2.76,1.59,10.47
2.77,1.63,10.37
2.84,1.6,10.37
2.81,1.58,10.44
2.76,1.57,10.43
2.77,1.66,10.41
2.78,1.58,10.43
2.78,1.59,10.37
2.75,1.67,10.55
2.82,1.66,10.39
2.73,1.63,10.41
2.78,1.66,10.36
2.75,1.75,10.32
2.74,1.6,10.38
2.75,1.61,10.27
2.73,1.53,10.5
2.77,1.73,10.37
2.69,1.72,10.5
2.72,1.63,10.47
2.7,1.6,10.52
2.69,1.69,10.46
2.74,1.74,10.45
2.74,1.63,10.45
2.74,1.64,10.51
2.66,1.68,10.38
2.7,1.63,10.43
2.65,1.7,10.31
2.71,1.63,10.49
2.68,1.67,10.44
2.76,1.68,10.51
2.7,1.66,10.45
2.68,1.64,10.52
2.68,1.58,10.49
