0.68,1.18,10.82
0.79,1.24,10.74
0.73,1.24,10.77
0.7,1.27,10.82
0.72,1.31,10.79
0.61,1.36,10.92
0.66,1.26,11.48
0.66,1.73,10.58
0.93,1.28,9.71
-0.1,0.11,11.66
0.48,0.93,11.33
0.66,0.94,11.22
0.43,1.09,10.79
0.34,1.06,10.53
0.31,0.76,10.77
0.96,0.83,10.41
0.59,0.86,10.79
0.11,0.57,11.1
-0.07,0.61,11.18
0.06,0.82,10.93
0.34,0.94,10.55
0.5,0.63,10.6
0.35,0.49,10.67
0.32,0.53,10.63
0.02,0.6,11.04
0.01,0.92,11.06
0.09,0.86,10.99
0.05,0.7,10.92
0.04,0.73,10.85
-0.05,0.51,10.92
0.09,0.76,11.01
0.19,0.93,10.9
0.23,1.16,10.81
0.15,1.04,10.99
0.19,0.98,10.95
0.33,1.11,10.88
0.34,0.94,10.81
0.22,0.89,10.67
0.09,0.83,10.98
0.11,0.87,10.94
0.27,0.8,10.81
0.23,0.8,10.86
0.29,0.91,10.73
0.22,0.98,10.84
0.41,1.01,10.83
0.34,0.99,10.88
0.3,0.81,10.86
0.2,0.73,11.19
0.12,0.94,11.04
0.16,0.73,10.78
0.27,0.71,10.96
0.43,0.74,10.56
0.3,0.61,10.74
0.13,0.61,11.04
0.32,0.95,10.68
0.53,1.18,10.78
0.68,1.09,10.78
0.34,0.82,10.91
0.4,1.01,10.66
0.13,0.71,10.76
0.04,0.49,11.02
0.22,0.88,10.92
0.27,0.95,10.96
0.37,0.84,10.88
0.29,1.02,10.86
-0.06,0.52,10.89
-0.06,0.34,10.78
0.12,0.52,10.77
0.21,0.8,10.89
0.34,0.97,10.96
0.56,0.86,10.82
0.65,0.81,10.51
0.4,0.6,11.01
0.34,0.77,11.06
0.53,0.83,10.81
0.55,0.81,10.89
0.5,0.99,10.73
0.5,1.08,10.71
0.37,0.99,10.95
0.37,0.93,10.99
0.69,0.8,10.93
0.72,1.16,10.94
0.91,1.08,10.6
0.95,0.95,10.59
0.8,0.72,10.72
0.65,0.73,10.81
0.53,0.9,10.96
0.57,1.07,10.97
0.74,1.13,10.97
0.74,1.1,10.74
0.66,0.9,10.6
0.63,0.84,10.92
0.69,0.9,10.98
0.81,1.01,10.89
0.83,0.95,10.85
0.73,0.93,10.78
0.64,0.95,10.96
0.74,1.01,10.71
0.73,0.91,10.89
0.79,1,10.77
0.74,1.03,10.85
0.77,0.87,10.74
0.69,0.93,10.82
0.77,0.92,10.85
0.77,1.08,10.77
0.82,1,10.85
0.73,1.02,10.87
0.8,1.22,10.91
0.78,1.22,10.84
0.89,1.06,10.53
0.76,1.05,10.88
0.69,1.01,10.91
0.74,0.98,10.87
0.68,1.11,10.77
0.65,1.14,10.71
0.69,1.11,10.81
0.67,1.19,10.9
0.69,1.23,10.82
0.68,1.14,10.73
0.69,1.14,10.75
0.69,1.33,10.86
0.63,1.13,10.76
0.67,1.06,10.84
0.67,1.25,10.61
0.59,1.3,10.74
0.62,1.29,10.76
0.58,1.3,10.81
0.61,1.21,10.82
0.52,1.01,10.93
0.48,1.16,10.99
0.61,1.18,10.78
0.47,1.31,10.73
0.62,0.63,10.69
0.31,1.06,10.79
0.37,1.32,10.61
0.55,1.08,11.09
0.81,1.57,10.9
0.85,1.66,10.74
0.88,1.33,10.56
0.63,1.22,10.59
0.53,1.15,10.64
0.29,1.05,11.04
0.19,1.17,10.91
0.27,1.22,10.84
0.42,1.41,10.79
0.41,1.39,10.64
0.48,1.38,10.62
0.34,1.4,10.82
0.45,1.33,10.92
0.43,1.41,11
0.34,1.49,10.9
0.35,1.25,10.69
0.45,1.25,10.61
0.39,1.4,10.93
0.26,1.43,10.91
0.27,1.34,10.81
0.36,1.49,10.68
0.39,1.57,10.89
0.37,1.8,10.86
0.28,1.63,10.87
0.46,1.29,10.37
0,1.06,10.81
0.17,1.4,11.07
0.27,1.45,10.82
0.09,1.57,10.7
0.16,1.23,10.65
0.22,1.57,10.99
0.32,1.62,11.07
0.37,1.33,10.74
0.48,1.6,10.39
0.38,1.79,10.76
0.35,1.73,10.89
0.38,1.59,10.49
0.31,1.42,10.61
0.27,1.71,10.88
0.44,1.8,10.73
0.45,1.77,10.71
0.3,1.65,10.4
0.43,1.67,10.73
0.55,1.88,10.77
0.49,1.83,10.66
0.4,1.87,10.56
0.35,1.96,10.67
0.62,2.05,10.67
0.77,2.11,10.59
0.55,1.97,10.69
0.5,1.81,10.63
0.57,1.84,10.88
0.79,2.01,10.38
0.71,1.89,10.48
0.39,1.68,10.66
0.52,1.85,10.71
0.66,2.18,10.84
0.83,2.14,10.43
0.47,1.88,10.62
0.58,1.98,10.66
0.71,2.22,10.73
0.77,2.05,10.65
0.58,1.8,10.56
0.55,1.64,10.5
0.67,1.74,10.68
0.67,1.75,10.91
0.69,1.85,10.51
0.52,1.6,10.56
0.48,1.68,10.88
0.6,1.65,10.64
0.54,1.76,10.82
0.49,1.71,10.89
0.38,1.57,10.66
0.44,1.5,10.71
0.45,1.68,10.76
0.32,1.66,10.84
0.27,1.58,10.89
0.41,1.83,10.76
0.47,1.77,10.7
0.36,1.77,10.72
0.34,1.59,10.79
0.3,1.62,10.83
0.38,1.65,10.65
0.4,1.59,10.61
0.36,1.65,10.85
0.3,1.63,10.89
0.36,1.7,10.71
0.41,1.74,10.7
0.39,1.72,10.65
0.37,1.73,10.74
0.3,1.47,10.74
0.36,1.86,10.66
0.42,1.84,10.76
0.45,1.71,10.73
0.44,1.62,10.59
